#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
475,6749,0.5287277491311237,-8.7,6750.0,1.896,0.799,28.107,2024-03-12T19:40:15
476,6749,0.5280144482209553,-9.1,6750.0,1.896,0.801,29.339,2024-03-12T19:40:44
477,6749,0.5273021096173595,-8.7,6750.0,1.889,0.802,32.608,2024-03-12T19:41:17
478,6749,0.526590732022098,-6.0,6750.0,1.879,0.803,30.756,2024-03-12T19:41:47
479,6749,0.5258803141386864,-6.8,6750.0,1.869,0.805,28.308,2024-03-12T19:42:16
480,6749,0.5251708546723899,-4.1,6750.0,1.86,0.807,29.79,2024-03-12T19:42:46
481,6749,0.5244623523302172,-3.7,6750.0,1.855,0.81,29.274,2024-03-12T19:43:15
482,6749,0.5237548058209176,-4.8,6750.0,1.85,0.812,31.723,2024-03-12T19:43:47
483,6749,0.5230482138549916,-3.8,6750.0,1.844,0.814,27.809,2024-03-12T19:44:14
484,6749,0.5223425751446764,-5.2,6750.0,1.842,0.817,29.588,2024-03-12T19:44:44
485,6749,0.521637888403929,-8.0,6750.0,1.837,0.82,28.564,2024-03-12T19:45:13
486,6749,0.5209341523484845,-8.5,6750.0,1.838,0.823,27.447,2024-03-12T19:45:40
487,6749,0.5202313656957701,-9.7,6750.0,1.844,0.828,31.188,2024-03-12T19:46:11
488,6749,0.5195295271649586,-12.2,6750.0,1.853,0.832,32.591,2024-03-12T19:46:44
489,6749,0.5188286354769494,-12.3,6750.0,1.861,0.835,31.524,2024-03-12T19:47:15
490,6749,0.5181286893543654,-13.0,6750.0,1.862,0.838,31.44,2024-03-12T19:47:47
491,6749,0.5174296875215549,-13.8,6750.0,1.865,0.841,28.408,2024-03-12T19:48:15
492,6749,0.5167316287045828,-12.4,6750.0,1.865,0.843,30.884,2024-03-12T19:48:46
493,6749,0.5160345116312425,-10.2,6750.0,1.867,0.844,29.993,2024-03-12T19:49:16
494,6749,0.5153383350310358,-9.8,6750.0,1.869,0.846,27.353,2024-03-12T19:49:43
495,6749,0.5146430976351798,-7.4,6750.0,1.87,0.848,27.295,2024-03-12T19:50:11
496,6749,0.5139487981766054,-9.7,6750.0,1.874,0.849,31.111,2024-03-12T19:50:42
497,6749,0.5132554353899466,-10.7,6750.0,1.877,0.851,27.609,2024-03-12T19:51:09
498,6749,0.5125630080115559,-9.1,6750.0,1.878,0.852,27.337,2024-03-12T19:51:37
499,6749,0.5118715147794803,-11.6,6750.0,1.881,0.854,27.579,2024-03-12T19:52:04
