#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
0,6999,0.998600979473672,-2.0,7000.0,0.0,0.0,3.949,2024-03-13T02:48:57
1,6999,0.9972039162057673,-15.0,7000.0,1.393,-0.237,10.387,2024-03-13T02:49:07
2,5877,0.9960323916427718,-11.333,6625.667,1.874,-0.282,33.749,2024-03-13T02:49:41
3,6863,0.9946660758965212,-12.0,6685.0,2.114,-0.27,31.047,2024-03-13T02:50:12
4,5282,0.9936157660592417,-19.2,6404.4,2.211,-0.27,22.334,2024-03-13T02:50:34
5,6999,0.9922256772072281,-21.833,6503.667,2.269,-0.269,26.802,2024-03-13T02:51:01
6,6821,0.9908729066511529,-24.143,6549.0,2.297,-0.264,25.916,2024-03-13T02:51:27
7,6999,0.9894866551157553,-23.375,6605.375,2.305,-0.258,26.695,2024-03-13T02:51:54
8,6480,0.9882050121467943,-23.889,6591.444,2.31,-0.252,26.565,2024-03-13T02:52:20
9,6999,0.9868224930505796,-20.6,6632.3,2.316,-0.25,27.734,2024-03-13T02:52:48
10,6999,0.9854419081269495,-22.1,6632.3,2.555,-0.274,26.512,2024-03-13T02:53:15
11,6999,0.984063254669967,-20.7,6632.3,2.512,-0.249,26.607,2024-03-13T02:53:41
12,5625,0.982956707652145,-22.7,6607.1,2.458,-0.234,22.392,2024-03-13T02:54:04
13,6999,0.9815815310416383,-23.9,6620.8,2.407,-0.233,27.667,2024-03-13T02:54:31
14,6999,0.9802082783314342,-22.5,6792.6,2.377,-0.229,27.29,2024-03-13T02:54:59
15,6999,0.9788369468299629,-20.1,6792.6,2.351,-0.225,28.632,2024-03-13T02:55:27
16,6999,0.9774675338494097,-18.5,6810.5,2.334,-0.221,27.254,2024-03-13T02:55:55
17,6999,0.9761000367057263,-16.5,6810.5,2.328,-0.219,28.083,2024-03-13T02:56:23
18,6538,0.9748244248652024,-17.7,6816.3,2.316,-0.217,25.276,2024-03-13T02:56:48
19,6999,0.9734606254852394,-22.4,6816.3,2.297,-0.211,26.08,2024-03-13T02:57:14
20,6999,0.9720987340886033,-20.9,6816.3,2.272,-0.206,25.851,2024-03-13T02:57:40
21,6999,0.9707387480059884,-24.3,6816.3,2.253,-0.204,26.255,2024-03-13T02:58:06
22,6103,0.9695544901165651,-23.1,6864.1,2.235,-0.204,25.539,2024-03-13T02:58:32
23,6772,0.9682421174997761,-21.5,6841.3,2.213,-0.203,25.274,2024-03-13T02:58:57
24,6999,0.9668875269029275,-21.9,6841.3,2.185,-0.201,26.238,2024-03-13T02:59:23
25,6999,0.965534831406125,-24.8,6841.3,2.158,-0.201,25.832,2024-03-13T02:59:49
26,6191,0.9643399495290795,-26.4,6760.4,2.131,-0.203,22.902,2024-03-13T03:00:12
27,5857,0.9632108867000271,-29.0,6646.1,2.105,-0.205,21.961,2024-03-13T03:00:34
28,6999,0.9618633348983391,-24.6,6692.3,2.086,-0.208,26.362,2024-03-13T03:01:00
29,6999,0.9605176683492828,-20.2,6692.3,2.081,-0.211,29.131,2024-03-13T03:01:29
30,6999,0.9591738844153537,-21.0,6692.3,2.088,-0.214,26.958,2024-03-13T03:01:56
31,6348,0.9579567941073857,-16.4,6627.1,2.091,-0.217,25.378,2024-03-13T03:02:22
32,6094,0.9567898518507522,-18.0,6626.2,2.095,-0.22,23.911,2024-03-13T03:02:46
33,6932,0.9554641818886472,-21.5,6642.2,2.106,-0.222,28.259,2024-03-13T03:03:14
34,5847,0.9543474196267052,-21.1,6526.9,2.129,-0.225,22.381,2024-03-13T03:03:36
35,6999,0.953012267997389,-20.8,6526.9,2.153,-0.225,27.272,2024-03-13T03:04:03
36,6999,0.9516789842726059,-18.4,6607.8,2.175,-0.222,28.062,2024-03-13T03:04:32
37,5696,0.9505953537595507,-20.2,6591.7,2.205,-0.22,22.088,2024-03-13T03:04:54
38,6999,0.9492654513473998,-23.4,6591.7,2.232,-0.215,27.046,2024-03-13T03:05:21
39,6999,0.9479374094960238,-28.3,6591.7,2.255,-0.211,27.242,2024-03-13T03:05:48
40,6999,0.9466112256024567,-29.9,6591.7,2.275,-0.205,27.001,2024-03-13T03:06:15
41,6999,0.9452868970673731,-30.7,6656.9,2.3,-0.195,27.274,2024-03-13T03:06:42
42,5421,0.9442624779234071,-30.1,6589.6,2.329,-0.185,21.22,2024-03-13T03:07:03
43,5917,0.9431456042658726,-29.6,6488.1,2.356,-0.176,25.526,2024-03-13T03:07:29
44,5926,0.9420283559938561,-28.0,6496.0,2.369,-0.167,23.544,2024-03-13T03:07:52
45,6999,0.9407104389874272,-23.9,6496.0,2.369,-0.157,28.18,2024-03-13T03:08:21
46,6006,0.9395810419893255,-23.7,6396.6,2.365,-0.15,23.663,2024-03-13T03:08:44
47,6999,0.9382665488254218,-21.6,6527.0,2.353,-0.142,26.207,2024-03-13T03:09:11
48,6803,0.9369907176778831,-21.8,6507.3,2.342,-0.134,25.515,2024-03-13T03:09:36
49,5946,0.9358770169556538,-15.9,6401.9,2.321,-0.127,22.121,2024-03-13T03:09:58
50,6999,0.9345677057987996,-14.7,6401.9,2.294,-0.122,28.698,2024-03-13T03:10:27
51,6150,0.9334188007859565,-18.3,6316.9,2.262,-0.119,23.561,2024-03-13T03:10:50
52,6903,0.9321309186779848,-17.9,6465.1,2.225,-0.114,25.741,2024-03-13T03:11:16
53,6999,0.930826848389517,-16.5,6573.4,2.186,-0.108,26.039,2024-03-13T03:11:42
54,6583,0.9296020351503984,-18.1,6639.1,2.159,-0.102,24.545,2024-03-13T03:12:07
55,5669,0.9285485567330861,-20.5,6506.0,2.139,-0.097,21.642,2024-03-13T03:12:28
56,6999,0.9272494982425135,-18.7,6605.4,2.118,-0.093,26.484,2024-03-13T03:12:55
57,5957,0.9261453383446229,-19.8,6501.1,2.094,-0.091,23.966,2024-03-13T03:13:19
58,6999,0.9248496420059031,-18.8,6520.8,2.074,-0.09,27.655,2024-03-13T03:13:46
59,6999,0.9235557583729607,-24.2,6626.2,2.061,-0.088,27.815,2024-03-13T03:14:14
60,5530,0.9225347780553723,-25.8,6479.2,2.055,-0.085,22.37,2024-03-13T03:14:37
61,4855,0.9216393393387398,-23.8,6349.7,2.061,-0.083,18.514,2024-03-13T03:14:55
62,6999,0.9203499469851298,-23.7,6359.4,2.073,-0.08,26.208,2024-03-13T03:15:21
63,6999,0.9190623585178834,-21.1,6359.4,2.092,-0.079,26.304,2024-03-13T03:15:48
64,6999,0.917776571413329,-20.0,6401.1,2.114,-0.078,27.737,2024-03-13T03:16:15
65,6999,0.9164925831513291,-17.0,6534.2,2.144,-0.078,28.009,2024-03-13T03:16:43
66,6999,0.9152103912152653,-21.6,6534.2,2.184,-0.078,26.231,2024-03-13T03:17:10
67,6373,0.914044515700524,-22.4,6575.8,2.231,-0.076,36.757,2024-03-13T03:17:46
68,6999,0.9127657486610719,-25.4,6575.8,2.277,-0.076,32.109,2024-03-13T03:18:19
69,6999,0.9114887706429544,-22.9,6575.8,2.327,-0.078,51.556,2024-03-13T03:19:10
70,6999,0.9102135791432786,-23.3,6722.8,2.374,-0.08,51.489,2024-03-13T03:20:02
71,6999,0.9089401716627039,-18.8,6937.3,2.412,-0.082,51.385,2024-03-13T03:20:53
72,6999,0.9076685457053333,-18.5,6937.3,2.445,-0.083,51.439,2024-03-13T03:21:44
73,6999,0.9063986987787794,-17.7,6937.3,2.475,-0.083,50.847,2024-03-13T03:22:35
74,6999,0.9051306283941388,-18.0,6937.3,2.497,-0.084,50.08,2024-03-13T03:23:25
75,6999,0.9038643320659983,-21.0,6937.3,2.506,-0.084,50.175,2024-03-13T03:24:16
76,6999,0.9025998073124137,-15.6,6937.3,2.502,-0.086,51.524,2024-03-13T03:25:07
77,6999,0.901337051654908,-14.5,7000.0,2.495,-0.089,51.613,2024-03-13T03:25:59
78,5559,0.9003354119024346,-10.7,6855.9,2.48,-0.093,40.643,2024-03-13T03:26:39
79,5799,0.8992917182137042,-12.6,6735.8,2.46,-0.094,42.742,2024-03-13T03:27:22
80,5427,0.898316066636011,-8.0,6578.5,2.438,-0.094,40.209,2024-03-13T03:28:02
81,5000,0.8974181097915087,-13.3,6378.5,2.419,-0.094,36.696,2024-03-13T03:28:39
82,6999,0.8961626034352006,-15.5,6378.5,2.397,-0.095,51.664,2024-03-13T03:29:31
83,6999,0.8949088535580575,-15.7,6378.5,2.374,-0.097,51.235,2024-03-13T03:30:22
84,6999,0.8936568577027273,-18.3,6378.5,2.351,-0.1,51.177,2024-03-13T03:31:13
85,6577,0.892482024963954,-20.1,6336.2,2.335,-0.103,48.314,2024-03-13T03:32:01
86,6999,0.8912334242916412,-19.9,6336.2,2.331,-0.105,51.389,2024-03-13T03:32:53
87,6999,0.8899865704372978,-20.6,6336.2,2.325,-0.105,51.415,2024-03-13T03:33:44
88,6999,0.8887414609570902,-19.0,6480.3,2.329,-0.103,52.075,2024-03-13T03:34:36
89,6999,0.8874980934106096,-17.0,6600.4,2.328,-0.102,51.446,2024-03-13T03:35:28
90,6999,0.8862564653608414,-21.6,6757.7,2.328,-0.101,52.61,2024-03-13T03:36:20
91,6923,0.8850301152320448,-16.4,6950.0,2.334,-0.1,50.855,2024-03-13T03:37:11
92,6999,0.883791939934408,-14.8,6950.0,2.342,-0.098,51.256,2024-03-13T03:38:02
93,6902,0.8825727068702659,-14.2,6940.2,2.351,-0.094,48.435,2024-03-13T03:38:51
94,6999,0.8813379695373691,-9.6,6940.2,2.364,-0.089,38.852,2024-03-13T03:39:30
95,6999,0.8801049596273424,-9.4,6982.5,2.376,-0.083,53.335,2024-03-13T03:40:23
96,6999,0.8788736747234919,-14.8,6982.5,2.381,-0.078,52.859,2024-03-13T03:41:16
97,4711,0.8780459020851771,-14.4,6753.6,2.387,-0.072,36.721,2024-03-13T03:41:53
98,6999,0.8768174978450712,-16.8,6753.6,2.385,-0.066,54.679,2024-03-13T03:42:47
99,6011,0.8757639335923512,-18.6,6654.7,2.391,-0.06,46.992,2024-03-13T03:43:34
100,6298,0.8746614282694324,-17.4,6584.5,2.391,-0.052,48.792,2024-03-13T03:44:23
101,6999,0.8734377589776832,-20.4,6592.2,2.385,-0.043,54.842,2024-03-13T03:45:18
102,5501,0.8724772438882434,-21.4,6442.3,2.378,-0.039,43.101,2024-03-13T03:46:01
103,6999,0.8712566303152783,-22.2,6452.1,2.37,-0.037,53.967,2024-03-13T03:46:55
104,6999,0.8700377244057576,-20.4,6452.1,2.364,-0.037,52.565,2024-03-13T03:47:48
105,6999,0.8688205237706247,-20.6,6452.1,2.357,-0.038,53.461,2024-03-13T03:48:41
106,6999,0.8676050260241628,-21.0,6452.1,2.348,-0.037,53.812,2024-03-13T03:49:35
107,6999,0.8663912287839999,-18.9,6681.0,2.334,-0.037,53.036,2024-03-13T03:50:28
108,6999,0.8651791296710987,-19.7,6681.0,2.323,-0.04,53.304,2024-03-13T03:51:21
109,6999,0.8639687263097262,-16.5,6779.9,2.303,-0.045,53.138,2024-03-13T03:52:14
110,6999,0.8627600163275053,-18.5,6850.1,2.285,-0.05,53.865,2024-03-13T03:53:08
111,6999,0.86155299735536,-22.2,6850.1,2.266,-0.055,52.687,2024-03-13T03:54:01
112,6651,0.8604076353527605,-21.2,6965.1,2.248,-0.059,51.111,2024-03-13T03:54:52
113,6999,0.8592039074098826,-22.2,6965.1,2.233,-0.062,52.839,2024-03-13T03:55:45
114,6999,0.8580018635071052,-24.4,6965.1,2.209,-0.064,36.17,2024-03-13T03:56:21
115,6999,0.8568015012884233,-20.4,6965.1,2.193,-0.066,48.927,2024-03-13T03:57:10
116,6999,0.8556028184011217,-21.8,6965.1,2.186,-0.068,28.011,2024-03-13T03:57:38
117,6999,0.8544058124957893,-23.8,6965.1,2.179,-0.07,28.141,2024-03-13T03:58:06
118,6999,0.853210481226285,-21.6,6965.1,2.167,-0.069,29.319,2024-03-13T03:58:35
119,6999,0.8520168222497617,-25.0,6965.1,2.161,-0.067,27.59,2024-03-13T03:59:03
120,5493,0.851081225385121,-21.6,6814.4,2.155,-0.065,22.114,2024-03-13T03:59:25
121,6439,0.8499858233563002,-20.3,6758.3,2.15,-0.067,26.091,2024-03-13T03:59:51
122,6999,0.8487966757423199,-21.9,6793.2,2.141,-0.066,27.429,2024-03-13T04:00:19
123,6552,0.847685056191567,-20.1,6748.4,2.127,-0.064,25.945,2024-03-13T04:00:44
124,5510,0.8467513370653801,-20.1,6599.4,2.118,-0.061,21.598,2024-03-13T04:01:06
125,6999,0.8455667145641218,-21.5,6599.4,2.108,-0.059,29.712,2024-03-13T04:01:36
126,6556,0.8444586495381061,-21.3,6555.0,2.094,-0.06,28.252,2024-03-13T04:02:04
127,6999,0.8432772345537665,-19.8,6555.0,2.083,-0.058,29.963,2024-03-13T04:02:34
128,5318,0.84238071741219,-22.6,6386.8,2.077,-0.058,22.536,2024-03-13T04:02:57
129,6999,0.8412022094975391,-23.2,6386.8,2.068,-0.057,29.43,2024-03-13T04:03:26
130,6565,0.84009835171807,-24.8,6494.0,2.058,-0.055,28.354,2024-03-13T04:03:54
131,6999,0.8389230368798684,-21.8,6550.1,2.038,-0.052,29.242,2024-03-13T04:04:24
132,6999,0.8377493663312554,-17.2,6550.1,2.026,-0.048,30.319,2024-03-13T04:04:54
133,6999,0.8365773377718272,-22.0,6594.9,2.027,-0.044,29.997,2024-03-13T04:05:24
134,6999,0.8354069489044162,-20.6,6743.9,2.025,-0.039,30.733,2024-03-13T04:05:55
135,6999,0.8342381974350519,-21.1,6743.9,2.02,-0.034,30.736,2024-03-13T04:06:25
136,6999,0.8330710810729801,-15.3,6788.3,2.016,-0.026,30.706,2024-03-13T04:06:56
137,6999,0.8319055975306507,-14.7,6788.3,2.021,-0.02,31.549,2024-03-13T04:07:28
138,6999,0.8307417445237296,-15.3,6956.5,2.033,-0.012,31.183,2024-03-13T04:07:59
139,6999,0.8295795197710556,-14.7,6956.5,2.05,-0.006,30.693,2024-03-13T04:08:30
140,6784,0.8284546266213785,-13.5,6978.4,2.066,-0.002,29.438,2024-03-13T04:08:59
141,6694,0.8273461509016168,-12.5,6947.8,2.089,0.004,29.308,2024-03-13T04:09:28
142,6903,0.8262046222502412,-14.9,6938.1,2.111,0.005,29.103,2024-03-13T04:09:57
143,6180,0.8251839816030941,-15.1,6856.1,2.121,0.006,26.041,2024-03-13T04:10:23
144,6999,0.8240295322748271,-17.9,6856.1,2.132,0.006,30.537,2024-03-13T04:10:54
145,4225,0.8233334390582802,-18.2,6578.6,2.145,0.007,19.641,2024-03-13T04:11:14
146,6999,0.8221815786770168,-20.8,6578.6,2.164,0.007,30.481,2024-03-13T04:11:44
147,6999,0.8210313297720525,-22.8,6578.6,2.171,0.006,30.397,2024-03-13T04:12:14
148,6955,0.8198899870777087,-19.2,6574.1,2.165,0.004,29.405,2024-03-13T04:12:44
149,5561,0.8189785304005939,-19.6,6430.2,2.156,0.002,22.719,2024-03-13T04:13:07
150,6999,0.8178327626259332,-17.4,6451.8,2.154,0.0,31.086,2024-03-13T04:13:38
151,6999,0.8166885978039071,-17.2,6482.4,2.156,-0.002,28.17,2024-03-13T04:14:06
152,6999,0.8155460336919543,-17.0,6492.1,2.153,-0.003,30.856,2024-03-13T04:14:37
153,6999,0.8144050680506468,-11.8,6574.1,2.153,-0.005,29.0,2024-03-13T04:15:06
154,6999,0.8132656986436855,-11.4,6574.1,2.147,-0.006,29.105,2024-03-13T04:15:35
155,6999,0.8121279232379175,-11.0,6851.6,2.142,-0.007,28.89,2024-03-13T04:16:04
156,6407,0.8110878478234909,-12.4,6792.3,2.132,-0.009,27.168,2024-03-13T04:16:31
157,6999,0.8099531192757186,-10.2,6792.3,2.123,-0.009,31.725,2024-03-13T04:17:03
158,6999,0.8088199782364796,-13.4,6796.8,2.127,-0.007,29.166,2024-03-13T04:17:32
159,6999,0.8076884224848139,-12.8,6940.7,2.125,-0.003,29.649,2024-03-13T04:18:01
160,5679,0.8067714900307267,-18.9,6808.6,2.116,0.001,23.936,2024-03-13T04:18:25
161,6999,0.8056428001561093,-21.0,6808.6,2.099,0.004,29.482,2024-03-13T04:18:55
162,4880,0.8048567958517936,-21.6,6596.6,2.083,0.008,20.82,2024-03-13T04:19:16
163,6999,0.8037307846736312,-22.8,6596.6,2.068,0.013,30.352,2024-03-13T04:19:46
164,6999,0.802606348808219,-23.4,6596.6,2.061,0.017,29.444,2024-03-13T04:20:15
165,6999,0.8014834860516659,-21.0,6596.6,2.054,0.021,29.795,2024-03-13T04:20:45
166,6999,0.8003621942031552,-19.6,6655.9,2.047,0.025,29.674,2024-03-13T04:21:15
167,6999,0.7992424710649539,-20.4,6655.9,2.039,0.029,28.175,2024-03-13T04:21:43
168,6999,0.7981243144424119,-20.4,6655.9,2.028,0.031,28.448,2024-03-13T04:22:12
169,6999,0.797007722143939,-17.9,6655.9,2.018,0.032,29.04,2024-03-13T04:22:41
170,6999,0.7958926919810095,-13.6,6788.0,2.017,0.035,29.083,2024-03-13T04:23:10
171,6999,0.7947792217681666,-14.1,6788.0,2.022,0.037,28.188,2024-03-13T04:23:38
172,6999,0.7936673093230083,-12.1,7000.0,2.027,0.039,28.229,2024-03-13T04:24:06
173,6999,0.7925569524661803,-16.6,7000.0,2.03,0.038,27.99,2024-03-13T04:24:34
174,6999,0.7914481490213866,-17.1,7000.0,2.032,0.038,29.168,2024-03-13T04:25:03
175,6999,0.7903408968153699,-21.6,7000.0,2.029,0.038,30.458,2024-03-13T04:25:34
176,6999,0.789235193677918,-20.8,7000.0,2.025,0.038,28.844,2024-03-13T04:26:03
177,6999,0.788131037441842,-21.5,7000.0,2.025,0.036,30.043,2024-03-13T04:26:33
178,6999,0.7870284259430158,-19.2,7000.0,2.024,0.036,28.21,2024-03-13T04:27:01
179,6999,0.7859273570203104,-18.4,7000.0,2.025,0.037,27.816,2024-03-13T04:27:29
180,6156,0.784960240145454,-20.2,6915.6,2.022,0.037,24.742,2024-03-13T04:27:53
181,6999,0.783862064657129,-19.4,6915.6,2.012,0.037,28.813,2024-03-13T04:28:22
182,6999,0.7827654255388542,-22.6,6915.6,2.0,0.037,29.117,2024-03-13T04:28:51
183,4901,0.7819984565455281,-22.5,6705.7,1.985,0.04,19.151,2024-03-13T04:29:10
184,6999,0.7809044246532537,-23.2,6705.7,1.966,0.044,28.287,2024-03-13T04:29:39
185,5877,0.7799870107723317,-19.3,6593.4,1.942,0.048,24.436,2024-03-13T04:30:03
186,6552,0.7789655072305701,-19.7,6548.6,1.917,0.055,26.852,2024-03-13T04:30:30
187,6999,0.7778757184966439,-19.2,6548.6,1.893,0.061,28.913,2024-03-13T04:30:59
188,6999,0.7767874543995286,-17.7,6548.6,1.865,0.067,31.015,2024-03-13T04:31:30
189,6862,0.7757220448701919,-19.4,6534.8,1.838,0.072,28.114,2024-03-13T04:31:58
190,6866,0.7746574768862189,-18.8,6605.8,1.815,0.077,29.062,2024-03-13T04:32:27
191,6999,0.7735737151751743,-20.8,6605.8,1.794,0.084,28.938,2024-03-13T04:32:56
192,6999,0.7724914696690055,-20.7,6605.8,1.779,0.09,28.048,2024-03-13T04:33:24
193,6999,0.7714107382465175,-18.6,6815.7,1.765,0.095,27.804,2024-03-13T04:33:52
194,6999,0.7703315187894725,-16.9,6815.7,1.751,0.097,28.716,2024-03-13T04:34:21
195,6999,0.7692538091825964,-21.4,6928.0,1.739,0.099,29.281,2024-03-13T04:34:50
196,6999,0.7681776073135862,-21.2,6972.8,1.729,0.099,28.08,2024-03-13T04:35:18
197,6999,0.7671029110730786,-20.2,6972.8,1.723,0.099,28.6,2024-03-13T04:35:47
198,6999,0.7660297183546849,-21.5,6972.8,1.723,0.097,28.05,2024-03-13T04:36:15
199,6999,0.7649580270549182,-23.9,6986.6,1.726,0.094,29.016,2024-03-13T04:36:44
200,5778,0.7640744756778447,-23.9,6877.8,1.728,0.09,24.334,2024-03-13T04:37:08
201,6999,0.763005519802721,-22.5,6877.8,1.73,0.084,30.867,2024-03-13T04:37:39
202,6999,0.7619380594188052,-21.0,6877.8,1.735,0.076,28.896,2024-03-13T04:38:08
203,6999,0.7608720924338797,-19.6,6877.8,1.742,0.07,30.148,2024-03-13T04:38:38
204,6999,0.7598076167586475,-17.9,6877.8,1.749,0.065,28.451,2024-03-13T04:39:06
205,6999,0.7587446303067342,-14.2,6877.8,1.764,0.061,29.146,2024-03-13T04:39:35
206,6999,0.7576831309946843,-13.6,6877.8,1.784,0.055,28.332,2024-03-13T04:40:04
207,6999,0.7566231167419629,-14.1,6877.8,1.806,0.05,30.043,2024-03-13T04:40:34
