#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
706,28,0.35340590794855137,30.127,28.9,0.02,9.291,1.148,2024-03-12T20:46:10
707,28,0.35290265689059863,30.055,28.8,0.022,9.296,1.115,2024-03-12T20:46:11
708,29,0.3523825026777674,30.27,28.8,0.028,9.369,1.218,2024-03-12T20:46:12
709,29,0.3518631151364242,29.766,28.8,0.039,9.373,1.22,2024-03-12T20:46:13
710,29,0.3513444931365482,29.4,28.8,0.044,9.374,1.085,2024-03-12T20:46:14
711,29,0.3508266355497841,28.337,28.8,0.05,9.411,1.078,2024-03-12T20:46:16
712,29,0.35030954124943947,28.432,28.8,0.053,9.384,1.117,2024-03-12T20:46:17
713,29,0.3497932091104824,28.51,28.8,0.054,9.404,1.03,2024-03-12T20:46:18
714,29,0.34927763800953987,29.027,28.8,0.056,9.39,1.054,2024-03-12T20:46:19
715,29,0.34876282682489446,29.651,28.8,0.056,9.387,1.059,2024-03-12T20:46:20
716,29,0.3482487744364814,28.623,28.9,0.054,9.387,1.1,2024-03-12T20:46:21
717,29,0.34773547972588736,29.832,29.0,0.051,9.359,1.128,2024-03-12T20:46:22
718,29,0.34722294157634764,29.116,29.0,0.047,9.31,1.158,2024-03-12T20:46:23
719,29,0.34671115887274334,28.735,29.0,0.037,9.286,1.097,2024-03-12T20:46:24
720,29,0.34620013050159903,30.234,29.0,0.033,9.261,1.062,2024-03-12T20:46:25
721,29,0.34568985535108077,30.639,29.0,0.028,9.239,1.065,2024-03-12T20:46:26
722,29,0.3451803323109931,29.653,29.0,0.027,9.255,1.109,2024-03-12T20:46:28
723,29,0.34467156027277707,29.683,29.0,0.025,9.21,1.049,2024-03-12T20:46:29
724,29,0.3441635381295077,29.873,29.0,0.022,9.185,1.125,2024-03-12T20:46:30
725,29,0.34365626477589145,29.087,29.0,0.021,9.226,1.124,2024-03-12T20:46:31
726,29,0.3431497391082638,29.182,29.0,0.022,9.232,1.108,2024-03-12T20:46:32
727,29,0.3426439600245872,29.17,29.0,0.025,9.268,1.052,2024-03-12T20:46:33
728,29,0.3421389264244484,29.18,29.0,0.025,9.245,1.131,2024-03-12T20:46:34
729,29,0.3416346372090558,29.262,29.0,0.026,9.265,1.079,2024-03-12T20:46:35
730,29,0.34113109128123786,27.813,29.0,0.031,9.253,1.05,2024-03-12T20:46:36
731,29,0.34062828754543967,26.899,29.0,0.036,9.255,1.068,2024-03-12T20:46:37
732,29,0.3401262249077217,26.472,29.0,0.036,9.246,1.073,2024-03-12T20:46:38
733,29,0.33962490227575576,25.9,29.0,0.035,9.296,1.064,2024-03-12T20:46:39
734,29,0.3391243185588245,26.452,29.0,0.038,9.367,1.087,2024-03-12T20:46:41
735,29,0.33862447266781825,26.001,29.0,0.04,9.33,1.098,2024-03-12T20:46:42
736,29,0.33812536351523254,26.011,29.0,0.039,9.343,1.057,2024-03-12T20:46:43
737,29,0.33762699001516533,25.467,29.0,0.037,9.319,1.023,2024-03-12T20:46:44
738,29,0.33712935108331554,26.002,29.0,0.036,9.338,1.127,2024-03-12T20:46:45
739,29,0.33663244563698047,26.777,29.0,0.033,9.328,1.083,2024-03-12T20:46:46
740,29,0.33613627259505297,26.898,29.0,0.027,9.354,1.186,2024-03-12T20:46:47
741,29,0.3356408308780191,26.697,29.0,0.022,9.344,1.1,2024-03-12T20:46:48
742,28,0.3351628773423467,26.268,28.9,0.02,9.335,1.09,2024-03-12T20:46:49
743,29,0.33466887034288,27.432,28.9,0.021,9.339,1.076,2024-03-12T20:46:50
744,29,0.33417559147570985,26.156,28.9,0.019,9.278,1.097,2024-03-12T20:46:51
745,29,0.3336830396676192,26.117,28.9,0.017,9.307,1.083,2024-03-12T20:46:53
746,29,0.333191213846973,25.885,28.9,0.016,9.305,1.051,2024-03-12T20:46:54
747,29,0.33270011294371576,25.437,28.9,0.016,9.324,1.105,2024-03-12T20:46:55
748,29,0.3322097358893691,25.746,28.9,0.016,9.307,1.069,2024-03-12T20:46:56
749,29,0.3317200816170297,25.367,28.9,0.015,9.298,1.111,2024-03-12T20:46:57
750,29,0.33123114906136647,25.37,28.9,0.015,9.273,1.229,2024-03-12T20:46:58
751,29,0.33074293715861885,25.2,28.9,0.015,9.274,1.15,2024-03-12T20:46:59
752,29,0.33025544484659414,25.339,29.0,0.015,9.292,1.059,2024-03-12T20:47:00
753,29,0.329768671064665,24.417,29.0,0.014,9.275,1.085,2024-03-12T20:47:01
754,28,0.329299079501931,25.12,28.9,0.012,9.283,1.074,2024-03-12T20:47:02
755,29,0.32881371533665776,25.293,28.9,0.012,9.285,1.047,2024-03-12T20:47:04
756,28,0.32834548363370436,27.541,28.8,0.011,9.269,0.933,2024-03-12T20:47:04
757,29,0.32786152500306953,27.451,28.8,0.011,9.285,0.92,2024-03-12T20:47:05
758,29,0.32737827969412725,26.855,28.8,0.012,9.27,0.967,2024-03-12T20:47:06
759,29,0.32689574665549037,26.11,28.8,0.012,9.285,0.979,2024-03-12T20:47:07
760,29,0.32641392483732196,25.978,28.8,0.011,9.303,0.974,2024-03-12T20:47:08
761,29,0.3259328131913316,27.284,28.8,0.011,9.313,0.967,2024-03-12T20:47:09
762,29,0.3254524106707749,27.523,28.8,0.011,9.321,1.015,2024-03-12T20:47:10
763,29,0.32497271623044927,29.451,28.8,0.012,9.307,1.158,2024-03-12T20:47:11
764,29,0.3244937288266937,29.279,28.9,0.014,9.305,1.267,2024-03-12T20:47:13
765,29,0.3240154474173846,29.553,28.9,0.015,9.296,1.062,2024-03-12T20:47:14
766,29,0.3235378709619352,27.516,29.0,0.015,9.287,1.073,2024-03-12T20:47:15
767,29,0.3230609984212914,27.403,29.0,0.016,9.263,1.098,2024-03-12T20:47:16
768,29,0.32258482875793176,27.876,29.0,0.016,9.274,1.131,2024-03-12T20:47:17
769,29,0.3221093609358635,27.953,29.0,0.022,9.276,1.051,2024-03-12T20:47:18
770,29,0.3216345939206206,28.418,29.0,0.029,9.256,1.019,2024-03-12T20:47:19
771,29,0.32116052667926254,27.061,29.0,0.031,9.254,1.07,2024-03-12T20:47:20
772,29,0.3206871581803704,27.313,29.0,0.034,9.283,1.2,2024-03-12T20:47:21
773,29,0.320214487394046,25.963,29.0,0.04,9.313,1.137,2024-03-12T20:47:23
774,29,0.31974251329190934,25.438,29.0,0.047,9.349,1.043,2024-03-12T20:47:24
775,29,0.31927123484709546,25.567,29.0,0.051,9.368,1.074,2024-03-12T20:47:25
776,29,0.31880065103425376,26.282,29.0,0.052,9.409,1.05,2024-03-12T20:47:26
777,28,0.3183466779644761,26.442,28.9,0.053,9.427,1.106,2024-03-12T20:47:27
778,29,0.3178774568848077,25.794,28.9,0.053,9.421,1.088,2024-03-12T20:47:28
779,29,0.3174089274046967,26.129,28.9,0.047,9.395,1.102,2024-03-12T20:47:29
780,29,0.31694108850477326,26.489,28.9,0.04,9.43,1.082,2024-03-12T20:47:30
781,29,0.3164739391671692,26.896,28.9,0.039,9.452,1.058,2024-03-12T20:47:31
782,29,0.3160074783755178,28.621,28.9,0.036,9.436,1.114,2024-03-12T20:47:32
783,29,0.3155417051149493,28.233,28.9,0.03,9.429,1.226,2024-03-12T20:47:34
784,29,0.31507661837209044,28.711,28.9,0.022,9.403,1.077,2024-03-12T20:47:35
785,29,0.3146122171350613,28.812,28.9,0.017,9.373,1.033,2024-03-12T20:47:36
786,29,0.3141485003934735,28.397,28.9,0.015,9.351,0.965,2024-03-12T20:47:37
787,29,0.3136854671384279,29.279,29.0,0.013,9.345,0.985,2024-03-12T20:47:38
788,29,0.31322311636251227,30.548,29.0,0.012,9.321,1.03,2024-03-12T20:47:39
789,29,0.3127614470597997,30.472,29.0,0.012,9.316,1.026,2024-03-12T20:47:40
790,29,0.31230045822584546,29.577,29.0,0.013,9.319,1.036,2024-03-12T20:47:41
791,29,0.31184014885768535,29.663,29.0,0.014,9.298,1.028,2024-03-12T20:47:42
792,29,0.31138051795383365,28.571,29.0,0.013,9.274,1.018,2024-03-12T20:47:43
793,29,0.31092156451428066,29.304,29.0,0.013,9.238,1.05,2024-03-12T20:47:44
794,29,0.31046328754049085,28.751,29.0,0.013,9.232,0.949,2024-03-12T20:47:45
795,29,0.31000568603540024,30.383,29.0,0.016,9.257,0.952,2024-03-12T20:47:46
796,29,0.3095487590034141,30.353,29.0,0.019,9.249,1.011,2024-03-12T20:47:47
797,29,0.3090925054504062,28.779,29.0,0.019,9.247,0.958,2024-03-12T20:47:48
798,29,0.3086369243837144,27.171,29.0,0.02,9.274,0.981,2024-03-12T20:47:49
799,29,0.30818201481214014,26.876,29.0,0.023,9.287,1.02,2024-03-12T20:47:50
800,29,0.30772777574594606,27.134,29.0,0.024,9.284,0.987,2024-03-12T20:47:51
801,29,0.3072742061968534,26.511,29.0,0.025,9.278,0.995,2024-03-12T20:47:52
802,29,0.30682130517804007,26.657,29.0,0.026,9.281,0.968,2024-03-12T20:47:53
803,29,0.30636907170413846,26.194,29.0,0.028,9.318,0.961,2024-03-12T20:47:54
804,29,0.30591750479123325,27.607,29.0,0.027,9.304,1.018,2024-03-12T20:47:55
805,29,0.30546660345685944,25.849,29.0,0.024,9.303,0.945,2024-03-12T20:47:56
806,29,0.3050163667200005,25.607,29.0,0.022,9.307,0.945,2024-03-12T20:47:56
807,29,0.30456679360108496,26.389,29.0,0.022,9.289,0.968,2024-03-12T20:47:57
808,29,0.3041178831219858,26.207,29.0,0.021,9.279,1.0,2024-03-12T20:47:58
809,29,0.3036696343060175,26.223,29.0,0.018,9.293,1.012,2024-03-12T20:47:59
810,29,0.3032220461779345,26.821,29.0,0.016,9.295,1.027,2024-03-12T20:48:00
811,29,0.3027751177639278,27.883,29.0,0.014,9.325,0.974,2024-03-12T20:48:01
812,29,0.30232884809162486,27.951,29.0,0.012,9.307,0.957,2024-03-12T20:48:02
813,29,0.30188323619008545,27.322,29.0,0.011,9.307,1.056,2024-03-12T20:48:03
814,29,0.3014382810898008,26.214,29.0,0.011,9.335,0.987,2024-03-12T20:48:04
815,29,0.3009939818226912,25.886,29.0,0.01,9.306,1.061,2024-03-12T20:48:05
816,29,0.30055033742210396,25.91,29.0,0.01,9.33,1.014,2024-03-12T20:48:07
817,29,0.3001073469228104,26.045,29.0,0.011,9.357,0.991,2024-03-12T20:48:08
818,29,0.2996650093610054,27.223,29.0,0.012,9.36,0.963,2024-03-12T20:48:08
819,29,0.29922332377430366,26.838,29.0,0.013,9.374,0.968,2024-03-12T20:48:09
820,29,0.2987822892017394,25.845,29.0,0.014,9.377,0.971,2024-03-12T20:48:10
821,29,0.2983419046837621,25.563,29.0,0.014,9.359,0.936,2024-03-12T20:48:11
822,29,0.2979021692622363,24.182,29.0,0.016,9.397,1.058,2024-03-12T20:48:12
823,29,0.29746308198043825,24.187,29.0,0.017,9.385,0.923,2024-03-12T20:48:13
824,29,0.29702464188305505,24.179,29.0,0.018,9.372,0.926,2024-03-12T20:48:14
825,29,0.2965868480161812,25.617,29.0,0.02,9.424,0.909,2024-03-12T20:48:15
826,29,0.29614969942731756,25.795,29.0,0.021,9.39,1.066,2024-03-12T20:48:16
827,29,0.2957131951653687,26.2,29.0,0.021,9.363,0.956,2024-03-12T20:48:17
828,29,0.2952773342806409,26.342,29.0,0.02,9.383,0.942,2024-03-12T20:48:18
829,29,0.2948421158248409,27.468,29.0,0.021,9.37,0.914,2024-03-12T20:48:19
830,29,0.2944075388510726,28.132,29.0,0.022,9.38,0.914,2024-03-12T20:48:20
831,29,0.2939736024138353,27.631,29.0,0.022,9.376,0.948,2024-03-12T20:48:21
832,29,0.2935403055690225,29.319,29.0,0.021,9.36,0.984,2024-03-12T20:48:22
833,29,0.2931076473739187,29.143,29.0,0.021,9.344,0.947,2024-03-12T20:48:23
834,29,0.29267562688719856,28.516,29.0,0.02,9.331,0.937,2024-03-12T20:48:24
835,29,0.292244243168924,27.534,29.0,0.019,9.285,0.961,2024-03-12T20:48:25
836,29,0.2918134952805418,27.654,29.0,0.017,9.303,0.977,2024-03-12T20:48:26
837,29,0.2913833822848828,28.254,29.0,0.017,9.309,1.08,2024-03-12T20:48:27
838,29,0.2909539032461587,28.188,29.0,0.02,9.342,0.956,2024-03-12T20:48:28
839,29,0.29052505722996075,27.372,29.0,0.024,9.327,1.001,2024-03-12T20:48:29
840,29,0.29009684330325725,26.711,29.0,0.025,9.309,1.049,2024-03-12T20:48:30
841,29,0.2896692605343918,27.441,29.0,0.028,9.318,0.936,2024-03-12T20:48:31
842,29,0.2892423079930812,26.353,29.0,0.029,9.303,0.979,2024-03-12T20:48:32
843,29,0.28881598475041353,26.847,29.0,0.03,9.316,0.92,2024-03-12T20:48:33
844,29,0.2883902898788459,26.534,29.0,0.031,9.321,0.998,2024-03-12T20:48:34
845,29,0.28796522245220235,26.645,29.0,0.03,9.326,0.961,2024-03-12T20:48:35
846,29,0.2875407815456726,25.869,29.0,0.03,9.315,0.962,2024-03-12T20:48:36
847,29,0.287116966235809,25.33,29.0,0.031,9.344,0.999,2024-03-12T20:48:37
848,28,0.28670811082687403,24.665,28.9,0.028,9.318,1.052,2024-03-12T20:48:38
849,29,0.2862855228163061,26.281,28.9,0.023,9.319,1.052,2024-03-12T20:48:39
850,29,0.2858635576713633,25.753,28.9,0.021,9.335,1.018,2024-03-12T20:48:40
851,29,0.28544221447398455,25.148,28.9,0.02,9.31,1.018,2024-03-12T20:48:41
852,28,0.2850357439165107,25.285,28.8,0.02,9.317,0.955,2024-03-12T20:48:42
853,29,0.2846156208595974,25.136,28.8,0.019,9.32,1.021,2024-03-12T20:48:43
854,29,0.28419611703513725,26.419,28.8,0.019,9.35,1.002,2024-03-12T20:48:44
855,29,0.2837772315304245,25.784,28.8,0.019,9.352,1.006,2024-03-12T20:48:45
856,29,0.2833589634340979,25.725,28.8,0.019,9.355,0.996,2024-03-12T20:48:46
857,29,0.28294131183614063,24.997,28.8,0.018,9.342,1.014,2024-03-12T20:48:47
858,29,0.2825242758278761,24.915,28.9,0.018,9.336,1.083,2024-03-12T20:48:48
859,29,0.28210785450196774,23.973,28.9,0.019,9.334,0.982,2024-03-12T20:48:49
860,29,0.2816920469524159,25.258,28.9,0.018,9.302,1.004,2024-03-12T20:48:50
861,29,0.2812768522745567,25.106,28.9,0.015,9.328,0.985,2024-03-12T20:48:51
862,29,0.2808622695650594,25.051,29.0,0.013,9.334,1.045,2024-03-12T20:48:52
863,29,0.2804482979219246,25.396,29.0,0.012,9.334,0.989,2024-03-12T20:48:53
864,29,0.28003493644448285,24.924,29.0,0.012,9.301,0.976,2024-03-12T20:48:54
865,29,0.2796221842333918,25.069,29.0,0.012,9.307,0.99,2024-03-12T20:48:55
866,28,0.27922400141619047,26.276,28.9,0.012,9.341,1.006,2024-03-12T20:48:56
867,29,0.2788124444674842,27.767,28.9,0.013,9.343,0.993,2024-03-12T20:48:57
868,29,0.2784014941253775,28.477,28.9,0.013,9.356,0.985,2024-03-12T20:48:58
869,29,0.277991149495774,28.34,28.9,0.012,9.34,1.002,2024-03-12T20:48:59
870,29,0.2775814096858953,27.732,28.9,0.012,9.367,0.993,2024-03-12T20:49:00
871,29,0.2771722738042788,28.329,28.9,0.013,9.357,0.955,2024-03-12T20:49:01
872,29,0.2767637409607757,28.306,28.9,0.014,9.37,0.968,2024-03-12T20:49:02
873,29,0.2763558102665494,28.898,28.9,0.015,9.374,0.975,2024-03-12T20:49:03
874,29,0.27594848083407336,29.397,28.9,0.015,9.391,0.94,2024-03-12T20:49:04
875,29,0.2755417517771294,29.845,28.9,0.016,9.352,0.929,2024-03-12T20:49:04
876,29,0.2751356222108048,28.959,29.0,0.016,9.327,0.957,2024-03-12T20:49:05
877,29,0.2747300912514917,27.772,29.0,0.015,9.314,0.932,2024-03-12T20:49:06
878,29,0.2743251580168852,28.704,29.0,0.017,9.289,0.985,2024-03-12T20:49:07
879,29,0.27392082162597964,28.657,29.0,0.018,9.294,0.936,2024-03-12T20:49:08
880,29,0.27351708119906887,29.504,29.0,0.019,9.289,1.013,2024-03-12T20:49:09
881,29,0.2731139358577428,28.38,29.0,0.019,9.286,0.976,2024-03-12T20:49:10
882,29,0.2727113847248866,28.93,29.0,0.019,9.282,1.001,2024-03-12T20:49:11
883,29,0.2723094269246774,28.94,29.0,0.019,9.264,1.061,2024-03-12T20:49:12
884,29,0.27190806158258435,28.171,29.0,0.019,9.257,0.971,2024-03-12T20:49:13
885,29,0.27150728782536415,26.878,29.0,0.018,9.279,0.955,2024-03-12T20:49:14
886,29,0.271107104781062,27.038,29.0,0.018,9.265,1.002,2024-03-12T20:49:15
887,29,0.27070751157900774,27.181,29.0,0.018,9.259,0.95,2024-03-12T20:49:16
888,29,0.2703085073498143,25.987,29.0,0.016,9.265,0.974,2024-03-12T20:49:17
889,29,0.2699100912253767,25.946,29.0,0.014,9.293,0.967,2024-03-12T20:49:18
890,29,0.26951226233886877,24.871,29.0,0.013,9.296,0.991,2024-03-12T20:49:19
891,29,0.2691150198247419,26.273,29.0,0.013,9.315,0.961,2024-03-12T20:49:20
892,4,0.26905447500001595,23.77,26.5,0.013,9.33,0.36,2024-03-12T20:49:20
893,29,0.2686579072329002,25.019,26.5,0.014,9.341,1.057,2024-03-12T20:49:22
894,4,0.2685974652482229,23.475,24.0,0.015,9.396,0.338,2024-03-12T20:49:22
895,29,0.2682015710820081,25.013,24.0,0.015,9.426,0.944,2024-03-12T20:49:23
896,29,0.26780626043653005,25.746,24.0,0.015,9.454,0.933,2024-03-12T20:49:24
897,29,0.2674115324517195,24.878,24.0,0.015,9.467,0.935,2024-03-12T20:49:25
898,29,0.26701738626877475,23.892,24.0,0.014,9.461,1.033,2024-03-12T20:49:26
899,29,0.26662382103016014,23.287,24.0,0.014,9.441,0.972,2024-03-12T20:49:27
900,27,0.2662574606272172,23.497,23.8,0.014,9.428,0.933,2024-03-12T20:49:28
901,29,0.26586501546666436,22.847,23.8,0.012,9.407,0.937,2024-03-12T20:49:29
902,29,0.26547314874325123,24.974,26.3,0.011,9.404,0.938,2024-03-12T20:49:30
903,28,0.26509511419442716,22.984,26.2,0.013,9.382,0.92,2024-03-12T20:49:30
904,27,0.26473085434517896,25.311,28.5,0.015,9.33,0.926,2024-03-12T20:49:31
905,29,0.26434065929715256,23.732,28.5,0.017,9.34,0.973,2024-03-12T20:49:32
906,29,0.2639510393697552,22.463,28.5,0.017,9.316,0.993,2024-03-12T20:49:33
907,29,0.2635619937152987,24.502,28.5,0.019,9.31,0.972,2024-03-12T20:49:34
908,29,0.26317352148734446,24.509,28.5,0.023,9.273,0.964,2024-03-12T20:49:35
909,29,0.26278562184070137,24.326,28.5,0.026,9.296,0.938,2024-03-12T20:49:36
910,29,0.2623982939314237,24.52,28.7,0.027,9.293,0.975,2024-03-12T20:49:37
911,29,0.26201153691681034,24.223,28.7,0.029,9.303,0.968,2024-03-12T20:49:38
912,29,0.2616253499554015,23.632,28.7,0.034,9.272,0.961,2024-03-12T20:49:39
913,29,0.26123973220697827,24.22,28.8,0.033,9.29,0.948,2024-03-12T20:49:40
914,29,0.2608546828325597,23.644,29.0,0.032,9.335,0.995,2024-03-12T20:49:41
915,27,0.26049624964252105,24.159,28.8,0.033,9.308,1.037,2024-03-12T20:49:42
916,29,0.2601122961102007,24.278,28.8,0.034,9.306,0.945,2024-03-12T20:49:43
917,29,0.25972890849894537,22.986,28.8,0.032,9.32,0.948,2024-03-12T20:49:44
918,29,0.2593460859746261,24.032,28.8,0.03,9.366,0.913,2024-03-12T20:49:45
919,29,0.25896382770434384,24.669,28.8,0.028,9.351,0.944,2024-03-12T20:49:46
920,29,0.258582132856427,25.117,28.8,0.027,9.382,1.073,2024-03-12T20:49:47
921,29,0.2582010006004297,25.054,28.8,0.025,9.368,0.972,2024-03-12T20:49:48
922,29,0.25782043010713007,25.178,28.8,0.02,9.398,0.972,2024-03-12T20:49:49
923,29,0.2574404205485288,24.608,28.8,0.018,9.401,0.968,2024-03-12T20:49:50
924,29,0.25706097109784654,24.429,28.8,0.016,9.34,0.996,2024-03-12T20:49:51
925,29,0.2566820809295233,25.188,29.0,0.013,9.335,1.045,2024-03-12T20:49:52
926,29,0.2563037492192147,25.651,29.0,0.011,9.347,0.956,2024-03-12T20:49:53
927,29,0.2559259751437927,25.875,29.0,0.011,9.324,0.945,2024-03-12T20:49:54
928,29,0.25554875788134157,26.283,29.0,0.01,9.344,0.939,2024-03-12T20:49:55
929,28,0.2551848556944516,26.408,28.9,0.012,9.365,0.974,2024-03-12T20:49:56
930,29,0.2548087307910298,25.491,28.9,0.014,9.323,0.995,2024-03-12T20:49:57
931,29,0.25443316026981305,26.367,28.9,0.015,9.342,1.011,2024-03-12T20:49:58
932,29,0.25405814331368004,26.544,28.9,0.018,9.335,1.025,2024-03-12T20:49:59
933,29,0.2536836791067142,26.767,28.9,0.019,9.354,1.054,2024-03-12T20:50:00
934,29,0.2533097668342009,27.289,28.9,0.02,9.357,0.976,2024-03-12T20:50:01
935,29,0.25293640568262726,26.815,28.9,0.021,9.335,1.0,2024-03-12T20:50:02
936,29,0.2525635948396786,26.49,28.9,0.021,9.318,0.945,2024-03-12T20:50:03
937,29,0.25219133349423783,25.881,28.9,0.021,9.33,0.949,2024-03-12T20:50:04
938,28,0.2518322122896033,24.788,28.8,0.02,9.302,0.98,2024-03-12T20:50:05
939,29,0.2514610289516733,24.839,28.9,0.018,9.268,0.943,2024-03-12T20:50:06
940,29,0.25109039271242106,25.435,28.9,0.015,9.278,0.967,2024-03-12T20:50:07
941,29,0.25072030276546065,24.889,28.9,0.015,9.271,0.989,2024-03-12T20:50:08
942,29,0.25035075830559483,25.042,28.9,0.013,9.259,1.018,2024-03-12T20:50:09
943,29,0.24998175852881369,25.455,28.9,0.012,9.247,0.989,2024-03-12T20:50:10
944,29,0.2496133026322913,25.71,28.9,0.011,9.239,0.91,2024-03-12T20:50:10
945,29,0.24924538981438593,25.363,28.9,0.013,9.272,0.986,2024-03-12T20:50:11
946,29,0.24887801927463687,25.961,28.9,0.014,9.297,1.169,2024-03-12T20:50:13
947,29,0.2485111902137638,25.549,28.9,0.015,9.299,1.049,2024-03-12T20:50:14
948,29,0.24814490183366386,26.785,29.0,0.015,9.293,0.98,2024-03-12T20:50:15
949,29,0.24777915333741085,27.744,29.0,0.016,9.314,1.009,2024-03-12T20:50:16
950,29,0.2474139439292533,27.283,29.0,0.02,9.31,1.026,2024-03-12T20:50:17
951,29,0.24704927281461245,27.714,29.0,0.023,9.269,1.018,2024-03-12T20:50:18
952,29,0.24668513920008067,28.413,29.0,0.025,9.294,0.95,2024-03-12T20:50:19
953,28,0.24633385883240294,27.653,28.9,0.026,9.281,0.948,2024-03-12T20:50:20
954,29,0.2459707796888123,27.105,28.9,0.028,9.322,0.942,2024-03-12T20:50:21
955,29,0.2456082356988752,28.299,28.9,0.029,9.308,0.978,2024-03-12T20:50:21
956,29,0.24524622607381186,28.228,28.9,0.029,9.269,0.944,2024-03-12T20:50:22
957,29,0.24488475002600532,28.8,28.9,0.029,9.276,0.913,2024-03-12T20:50:23
958,29,0.24452380676899946,27.325,28.9,0.03,9.296,0.961,2024-03-12T20:50:24
959,29,0.2441633955174971,27.0,28.9,0.029,9.284,0.937,2024-03-12T20:50:25
960,29,0.2438035154873589,27.864,28.9,0.025,9.302,1.042,2024-03-12T20:50:26
961,29,0.24344416589560117,27.676,28.9,0.024,9.351,1.0,2024-03-12T20:50:27
962,29,0.24308534596039427,26.511,28.9,0.023,9.301,0.953,2024-03-12T20:50:28
963,29,0.2427270549010611,26.444,29.0,0.022,9.289,1.019,2024-03-12T20:50:29
964,29,0.24236929193807488,25.842,29.0,0.02,9.26,0.983,2024-03-12T20:50:30
965,29,0.24201205629305797,24.143,29.0,0.018,9.292,0.973,2024-03-12T20:50:31
966,29,0.2416553471887799,24.406,29.0,0.017,9.324,1.042,2024-03-12T20:50:32
967,29,0.24129916384915598,24.391,29.0,0.017,9.329,0.947,2024-03-12T20:50:33
968,29,0.24094350549924537,24.742,29.0,0.018,9.327,0.973,2024-03-12T20:50:34
969,29,0.24058837136524927,25.065,29.0,0.017,9.317,0.948,2024-03-12T20:50:35
970,29,0.2402337606745096,26.158,29.0,0.017,9.324,0.948,2024-03-12T20:50:36
971,29,0.23987967265550691,26.239,29.0,0.015,9.309,0.959,2024-03-12T20:50:37
972,29,0.23952610653785927,26.564,29.0,0.013,9.348,0.942,2024-03-12T20:50:38
973,29,0.23917306155232,27.015,29.0,0.012,9.373,0.934,2024-03-12T20:50:39
974,29,0.23882053693077607,27.758,29.0,0.013,9.364,1.001,2024-03-12T20:50:40
975,29,0.23846853190624698,28.295,29.0,0.014,9.346,0.964,2024-03-12T20:50:41
976,29,0.23811704571288234,28.469,29.0,0.015,9.304,0.986,2024-03-12T20:50:42
977,29,0.23776607758596072,29.098,29.0,0.015,9.307,0.973,2024-03-12T20:50:43
978,29,0.23741562676188807,29.18,29.0,0.016,9.309,0.944,2024-03-12T20:50:44
979,29,0.2370656924781957,27.996,29.0,0.019,9.371,0.942,2024-03-12T20:50:45
980,29,0.2367162739735384,26.37,29.0,0.021,9.332,1.008,2024-03-12T20:50:46
981,29,0.2363673704876935,26.594,29.0,0.022,9.348,0.946,2024-03-12T20:50:47
982,29,0.23601898126155874,26.472,29.0,0.023,9.351,0.937,2024-03-12T20:50:48
983,29,0.2356711055371506,26.443,29.0,0.023,9.337,0.963,2024-03-12T20:50:49
984,29,0.2353237425576031,26.393,29.0,0.022,9.349,0.959,2024-03-12T20:50:50
985,29,0.2349768915671654,26.385,29.0,0.02,9.341,0.935,2024-03-12T20:50:50
986,29,0.2346305518112011,27.304,29.0,0.02,9.39,0.97,2024-03-12T20:50:51
987,29,0.23428472253618554,27.536,29.0,0.019,9.364,1.015,2024-03-12T20:50:52
988,29,0.23393940298970506,28.263,29.0,0.017,9.361,0.949,2024-03-12T20:50:53
989,29,0.23359459242045497,28.414,29.0,0.015,9.316,0.93,2024-03-12T20:50:54
990,29,0.23325029007823772,28.115,29.0,0.014,9.362,0.902,2024-03-12T20:50:55
991,29,0.23290649521396173,27.245,29.0,0.013,9.331,0.929,2024-03-12T20:50:56
992,29,0.2325632070796395,27.541,29.0,0.012,9.312,0.993,2024-03-12T20:50:57
993,29,0.232220424928386,27.371,29.0,0.012,9.319,0.909,2024-03-12T20:50:58
994,29,0.23187814801441703,27.989,29.0,0.013,9.319,0.951,2024-03-12T20:50:59
995,29,0.2315363755930476,28.235,29.0,0.014,9.328,0.968,2024-03-12T20:51:00
996,29,0.23119510692069034,26.656,29.0,0.015,9.303,0.948,2024-03-12T20:51:01
997,29,0.23085434125485385,26.779,29.0,0.016,9.298,0.974,2024-03-12T20:51:02
998,29,0.23051407785414127,26.873,29.0,0.017,9.289,0.932,2024-03-12T20:51:03
999,29,0.23017431597824833,27.038,29.0,0.016,9.254,0.898,2024-03-12T20:51:04
1000,29,0.229835054887962,27.88,29.0,0.023,9.225,0.989,2024-03-12T20:51:05
1001,29,0.2294962938451588,27.833,29.0,0.032,9.238,0.939,2024-03-12T20:51:06
1002,28,0.22916949044409443,28.013,28.9,0.036,9.231,0.971,2024-03-12T20:51:07
1003,29,0.22883171039744593,28.705,28.9,0.038,9.21,0.969,2024-03-12T20:51:08
1004,29,0.22849442821532417,28.541,28.9,0.039,9.221,0.976,2024-03-12T20:51:09
1005,29,0.22815764316391116,29.045,28.9,0.039,9.202,0.943,2024-03-12T20:51:10
1006,29,0.22782135451047048,28.672,28.9,0.038,9.22,0.932,2024-03-12T20:51:10
1007,29,0.22748556152334568,27.994,28.9,0.037,9.223,1.034,2024-03-12T20:51:12
1008,29,0.22715026347195885,28.164,28.9,0.036,9.232,1.051,2024-03-12T20:51:13
