#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
1337,29,0.14078455911298793,27.048,29.0,0.001,0.212,0.994,2024-03-13T20:45:29
1338,29,0.14057705236829673,26.943,29.0,0.001,0.213,1.067,2024-03-13T20:45:31
1339,29,0.1403698514742568,26.652,29.0,0.001,0.213,1.086,2024-03-13T20:45:32
1340,29,0.14016295598006534,24.582,29.0,0.001,0.212,1.087,2024-03-13T20:45:33
1341,29,0.13995636543558404,26.325,29.0,0.001,0.212,1.046,2024-03-13T20:45:34
1342,29,0.13975007939133793,26.914,29.0,0.001,0.213,1.03,2024-03-13T20:45:35
1343,29,0.13954409739851473,26.866,29.0,0.001,0.213,1.082,2024-03-13T20:45:36
1344,29,0.1393384190089636,27.531,29.0,0.001,0.213,1.068,2024-03-13T20:45:37
1345,27,0.1391469579491967,28.048,28.8,0.001,0.213,0.989,2024-03-13T20:45:38
1346,29,0.13894186491584398,27.916,28.8,0.001,0.213,1.034,2024-03-13T20:45:39
1347,29,0.13873707417549835,26.101,28.8,0.001,0.214,0.984,2024-03-13T20:45:40
1348,29,0.13853258528260057,27.764,28.8,0.001,0.214,1.05,2024-03-13T20:45:41
1349,29,0.13832839779224826,27.503,28.8,0.001,0.214,0.981,2024-03-13T20:45:42
1350,29,0.13812451126019487,26.647,28.8,0.001,0.214,1.012,2024-03-13T20:45:43
1351,29,0.13792092524284863,24.84,28.8,0.001,0.213,0.987,2024-03-13T20:45:44
1352,29,0.1377176392972716,24.681,28.8,0.001,0.213,1.118,2024-03-13T20:45:45
1353,29,0.1375146529811785,24.494,28.8,0.002,0.214,0.993,2024-03-13T20:45:46
1354,29,0.13731196585293623,24.234,28.8,0.001,0.213,0.987,2024-03-13T20:45:47
1355,25,0.13713700247227958,23.059,28.6,0.002,0.213,0.95,2024-03-13T20:45:48
1356,29,0.13693487197487977,25.205,28.6,0.001,0.213,0.997,2024-03-13T20:45:49
1357,29,0.1367330394039129,25.158,28.6,0.001,0.214,0.996,2024-03-13T20:45:50
1358,29,0.136531504320256,24.606,28.6,0.001,0.213,1.012,2024-03-13T20:45:51
1359,29,0.1363302662854333,24.881,28.6,0.001,0.213,0.989,2024-03-13T20:45:52
1360,29,0.1361293248616153,26.209,28.6,0.002,0.213,0.948,2024-03-13T20:45:53
1361,29,0.13592867961161775,25.222,28.6,0.001,0.214,0.992,2024-03-13T20:45:54
1362,29,0.1357283300989007,24.515,28.6,0.001,0.214,1.055,2024-03-13T20:45:55
1363,29,0.13552827588756786,24.505,28.6,0.001,0.213,1.055,2024-03-13T20:45:56
1364,29,0.13532851654236538,25.147,28.6,0.001,0.213,1.066,2024-03-13T20:45:57
1365,29,0.13512905162868083,26.97,29.0,0.001,0.213,1.004,2024-03-13T20:45:58
1366,29,0.13492988071254244,26.233,29.0,0.001,0.214,1.047,2024-03-13T20:45:59
1367,29,0.1347310033606182,26.494,29.0,0.001,0.213,1.075,2024-03-13T20:46:00
1368,29,0.13453241914021447,25.761,29.0,0.001,0.214,1.113,2024-03-13T20:46:01
1369,29,0.13433412761927574,25.3,29.0,0.001,0.214,1.043,2024-03-13T20:46:02
1370,29,0.13413612836638314,25.345,29.0,0.001,0.214,0.976,2024-03-13T20:46:03
1371,29,0.1339384209507535,26.073,29.0,0.001,0.214,1.003,2024-03-13T20:46:04
1372,29,0.13374100494223903,27.238,29.0,0.001,0.214,1.027,2024-03-13T20:46:05
1373,29,0.13354387991132546,27.322,29.0,0.001,0.214,1.015,2024-03-13T20:46:06
1374,29,0.13334704542913214,27.357,29.0,0.001,0.214,0.996,2024-03-13T20:46:07
1375,29,0.13315050106741014,26.617,29.0,0.001,0.214,0.992,2024-03-13T20:46:08
1376,29,0.13295424639854192,26.233,29.0,0.001,0.214,1.024,2024-03-13T20:46:09
1377,29,0.13275828099553996,27.375,29.0,0.001,0.213,0.999,2024-03-13T20:46:10
1378,29,0.13256260443204645,27.812,29.0,0.001,0.214,1.068,2024-03-13T20:46:12
1379,29,0.13236721628233183,29.561,29.0,0.001,0.213,1.015,2024-03-13T20:46:13
1380,29,0.13217211612129393,28.66,29.0,0.001,0.213,1.007,2024-03-13T20:46:14
1381,29,0.13197730352445744,28.596,29.0,0.002,0.214,1.069,2024-03-13T20:46:15
1382,29,0.13178277806797256,27.762,29.0,0.001,0.214,1.005,2024-03-13T20:46:16
1383,29,0.1315885393286142,27.563,29.0,0.002,0.215,1.031,2024-03-13T20:46:17
1384,29,0.13139458688378086,27.501,29.0,0.002,0.215,1.038,2024-03-13T20:46:18
1385,29,0.1312009203114943,27.485,29.0,0.002,0.216,1.029,2024-03-13T20:46:19
1386,29,0.13100753919039798,27.206,29.0,0.002,0.216,0.975,2024-03-13T20:46:20
1387,29,0.13081444309975654,25.999,29.0,0.002,0.217,1.047,2024-03-13T20:46:21
1388,29,0.13062163161945473,24.857,29.0,0.002,0.217,1.1,2024-03-13T20:46:22
1389,29,0.13042910432999655,24.174,29.0,0.001,0.218,1.02,2024-03-13T20:46:23
1390,29,0.1302368608125042,25.206,29.0,0.001,0.218,0.996,2024-03-13T20:46:24
1391,29,0.13004490064871735,25.041,29.0,0.001,0.218,0.995,2024-03-13T20:46:25
1392,29,0.1298532234209921,25.098,29.0,0.001,0.217,0.992,2024-03-13T20:46:26
1393,29,0.12966182871230023,26.492,29.0,0.001,0.217,1.046,2024-03-13T20:46:27
1394,29,0.12947071610622818,25.916,29.0,0.001,0.218,0.992,2024-03-13T20:46:28
1395,29,0.12927988518697606,27.673,29.0,0.001,0.216,1.076,2024-03-13T20:46:29
1396,29,0.1290893355393569,27.556,29.0,0.001,0.217,1.043,2024-03-13T20:46:30
1397,29,0.1288990667487958,28.386,29.0,0.002,0.215,1.127,2024-03-13T20:46:31
1398,29,0.12870907840132864,29.888,29.0,0.002,0.215,1.02,2024-03-13T20:46:32
1399,29,0.12851937008360168,29.308,29.0,0.002,0.215,0.982,2024-03-13T20:46:33
1400,29,0.1283299413828704,28.823,29.0,0.002,0.215,1.049,2024-03-13T20:46:34
1401,29,0.12814079188699853,29.687,29.0,0.002,0.216,0.988,2024-03-13T20:46:35
1402,29,0.1279519211844573,30.756,29.0,0.002,0.217,1.017,2024-03-13T20:46:36
1403,29,0.12776332886432473,29.685,29.0,0.002,0.217,1.028,2024-03-13T20:46:37
1404,29,0.12757501451628417,30.352,29.0,0.001,0.216,1.014,2024-03-13T20:46:38
1405,29,0.1273869777306239,28.315,29.0,0.001,0.217,1.125,2024-03-13T20:46:39
1406,29,0.12719921809823637,28.93,29.0,0.001,0.216,1.116,2024-03-13T20:46:40
1407,29,0.12701173521061626,28.947,29.0,0.001,0.218,1.045,2024-03-13T20:46:42
1408,29,0.12682452865986116,27.786,29.0,0.001,0.217,1.02,2024-03-13T20:46:43
1409,29,0.1266375980386694,29.31,29.0,0.001,0.217,1.066,2024-03-13T20:46:44
1410,29,0.1264509429403399,29.986,29.0,0.001,0.217,1.109,2024-03-13T20:46:45
1411,29,0.1262645629587709,29.843,29.0,0.001,0.217,1.097,2024-03-13T20:46:46
1412,29,0.1260784576884594,29.224,29.0,0.001,0.216,1.155,2024-03-13T20:46:47
1413,29,0.1258926267244997,29.177,29.0,0.001,0.216,0.993,2024-03-13T20:46:48
1414,29,0.12570706966258313,28.761,29.0,0.001,0.216,1.0,2024-03-13T20:46:49
1415,29,0.12552178609899708,28.542,29.0,0.001,0.217,1.064,2024-03-13T20:46:50
1416,29,0.12533677563062387,27.577,29.0,0.002,0.217,1.034,2024-03-13T20:46:51
1417,29,0.12515203785493975,28.391,29.0,0.002,0.217,1.032,2024-03-13T20:46:52
1418,29,0.12496757237001455,28.488,29.0,0.002,0.217,1.183,2024-03-13T20:46:53
1419,29,0.12478337877451065,26.594,29.0,0.002,0.217,1.169,2024-03-13T20:46:54
1420,29,0.1245994566676816,26.073,29.0,0.002,0.216,1.071,2024-03-13T20:46:55
1421,29,0.12441580564937184,25.308,29.0,0.002,0.217,1.065,2024-03-13T20:46:57
1422,29,0.12423242532001548,24.515,29.0,0.002,0.218,1.014,2024-03-13T20:46:58
1423,29,0.12404931528063576,24.364,29.0,0.002,0.218,1.006,2024-03-13T20:46:59
1424,29,0.12386647513284378,24.705,29.0,0.002,0.218,1.054,2024-03-13T20:47:00
1425,29,0.12368390447883794,25.651,29.0,0.002,0.217,0.984,2024-03-13T20:47:01
1426,29,0.12350160292140291,25.792,29.0,0.001,0.216,1.052,2024-03-13T20:47:02
1427,29,0.12331957006390899,24.829,29.0,0.001,0.217,1.036,2024-03-13T20:47:03
1428,29,0.12313780551031094,24.866,29.0,0.001,0.218,0.992,2024-03-13T20:47:04
1429,29,0.12295630886514722,25.091,29.0,0.001,0.218,0.982,2024-03-13T20:47:05
1430,29,0.12277507973353935,26.024,29.0,0.001,0.219,1.002,2024-03-13T20:47:06
1431,29,0.1225941177211907,26.666,29.0,0.001,0.218,1.003,2024-03-13T20:47:07
1432,29,0.12241342243438594,27.712,29.0,0.001,0.218,0.984,2024-03-13T20:47:08
1433,29,0.12223299347998999,27.687,29.0,0.001,0.218,0.975,2024-03-13T20:47:09
1434,29,0.12205283046544715,27.374,29.0,0.001,0.219,1.031,2024-03-13T20:47:10
1435,29,0.12187293299878042,26.818,29.0,0.001,0.219,1.065,2024-03-13T20:47:11
1436,29,0.12169330068859054,26.677,29.0,0.001,0.219,1.059,2024-03-13T20:47:12
1437,29,0.12151393314405506,26.62,29.0,0.001,0.219,1.033,2024-03-13T20:47:13
1438,29,0.1213348299749277,26.336,29.0,0.001,0.218,1.043,2024-03-13T20:47:14
1439,29,0.12115599079153729,28.164,29.0,0.001,0.218,1.046,2024-03-13T20:47:15
1440,29,0.12097741520478701,27.816,29.0,0.001,0.218,1.091,2024-03-13T20:47:16
1441,29,0.12079910282615365,28.748,29.0,0.001,0.218,1.068,2024-03-13T20:47:17
1442,29,0.12062105326768645,27.806,29.0,0.001,0.218,1.105,2024-03-13T20:47:18
1443,29,0.12044326614200673,29.738,29.0,0.001,0.218,1.01,2024-03-13T20:47:19
1444,29,0.12026574106230647,29.518,29.0,0.001,0.217,1.033,2024-03-13T20:47:20
1445,29,0.12008847764234809,30.308,29.0,0.001,0.218,1.036,2024-03-13T20:47:21
1446,29,0.11991147549646303,31.059,29.0,0.001,0.219,1.095,2024-03-13T20:47:22
1447,29,0.11973473423955137,30.421,29.0,0.001,0.219,1.025,2024-03-13T20:47:23
1448,29,0.11955825348708074,30.715,29.0,0.001,0.22,1.157,2024-03-13T20:47:25
1449,3,0.11953733236185714,27.019,26.4,0.001,0.222,0.332,2024-03-13T20:47:25
1450,29,0.11936114256615972,25.638,26.4,0.001,0.221,1.138,2024-03-13T20:47:26
1451,29,0.11918521246208745,24.244,26.4,0.001,0.222,1.063,2024-03-13T20:47:27
1452,29,0.11900954166687276,23.9,26.4,0.001,0.222,1.026,2024-03-13T20:47:28
1453,29,0.11883412979831229,23.019,26.4,0.001,0.221,0.966,2024-03-13T20:47:29
1454,29,0.11865897647476592,23.864,26.4,0.001,0.22,0.989,2024-03-13T20:47:30
1455,29,0.11848408131515605,23.712,26.4,0.001,0.219,1.016,2024-03-13T20:47:31
1456,29,0.11830944393896693,23.529,26.4,0.001,0.219,1.019,2024-03-13T20:47:32
1457,29,0.1181350639662436,25.991,26.4,0.001,0.219,0.998,2024-03-13T20:47:33
1458,29,0.11796094101759096,26.033,26.4,0.001,0.219,0.993,2024-03-13T20:47:34
1459,29,0.11778707471417327,28.027,29.0,0.001,0.217,1.046,2024-03-13T20:47:35
1460,29,0.11761346467771319,28.861,29.0,0.001,0.217,1.108,2024-03-13T20:47:36
1461,29,0.11744011053049076,29.234,29.0,0.001,0.217,1.109,2024-03-13T20:47:37
1462,28,0.11727287546582073,29.199,28.9,0.001,0.218,1.003,2024-03-13T20:47:38
1463,29,0.11710002332364121,27.647,28.9,0.001,0.219,1.046,2024-03-13T20:47:39
1464,29,0.11692742595361542,28.305,28.9,0.001,0.219,1.023,2024-03-13T20:47:40
1465,29,0.11675508298022676,27.686,28.9,0.002,0.219,1.015,2024-03-13T20:47:41
1466,29,0.11658299402851204,27.09,28.9,0.002,0.219,0.985,2024-03-13T20:47:42
1467,29,0.11641115872406087,26.076,28.9,0.002,0.219,0.988,2024-03-13T20:47:43
1468,29,0.11623957669301457,27.27,28.9,0.002,0.219,0.999,2024-03-13T20:47:44
1469,29,0.11606824756206574,27.092,28.9,0.002,0.22,0.982,2024-03-13T20:47:45
1470,29,0.11589717095845696,26.403,28.9,0.001,0.219,1.025,2024-03-13T20:47:46
1471,29,0.11572634650998032,25.857,28.9,0.001,0.219,1.012,2024-03-13T20:47:47
1472,29,0.11555577384497648,26.069,29.0,0.001,0.218,1.094,2024-03-13T20:47:49
1473,29,0.11538545259233407,27.065,29.0,0.001,0.218,1.013,2024-03-13T20:47:50
1474,29,0.11521538238148855,25.851,29.0,0.001,0.218,1.109,2024-03-13T20:47:51
1475,29,0.1150455628424215,26.179,29.0,0.001,0.219,1.107,2024-03-13T20:47:52
1476,29,0.11487599360566005,27.165,29.0,0.001,0.219,1.022,2024-03-13T20:47:53
1477,29,0.11470667430227577,26.106,29.0,0.001,0.218,1.013,2024-03-13T20:47:54
1478,29,0.11453760456388414,24.566,29.0,0.001,0.218,1.065,2024-03-13T20:47:55
1479,29,0.11436878402264351,25.381,29.0,0.001,0.217,1.032,2024-03-13T20:47:56
1480,29,0.1142002123112545,25.57,29.0,0.001,0.219,1.051,2024-03-13T20:47:57
1481,29,0.11403188906295905,28.074,29.0,0.001,0.219,1.017,2024-03-13T20:47:58
1482,29,0.11386381391153962,28.476,29.0,0.001,0.218,1.031,2024-03-13T20:47:59
1483,29,0.11369598649131853,27.699,29.0,0.001,0.219,1.166,2024-03-13T20:48:00
1484,29,0.11352840643715693,28.157,29.0,0.001,0.219,1.157,2024-03-13T20:48:01
1485,29,0.11336107338445445,28.025,29.0,0.001,0.219,1.147,2024-03-13T20:48:02
1486,29,0.11319398696914786,27.479,29.0,0.001,0.219,1.164,2024-03-13T20:48:04
1487,29,0.11302714682771076,27.498,29.0,0.002,0.22,1.261,2024-03-13T20:48:05
1488,29,0.11286055259715226,29.681,29.0,0.002,0.22,1.124,2024-03-13T20:48:06
1489,29,0.11269420391501672,28.834,29.0,0.002,0.22,1.136,2024-03-13T20:48:07
1490,29,0.11252810041938267,29.053,29.0,0.002,0.22,1.093,2024-03-13T20:48:08
1491,29,0.11236224174886214,28.434,29.0,0.002,0.221,1.109,2024-03-13T20:48:09
1492,29,0.11219662754259971,28.04,29.0,0.002,0.221,1.047,2024-03-13T20:48:10
1493,29,0.11203125744027194,28.94,29.0,0.002,0.22,1.072,2024-03-13T20:48:11
1494,29,0.1118661310820864,29.435,29.0,0.002,0.221,1.08,2024-03-13T20:48:13
1495,29,0.11170124810878103,29.539,29.0,0.002,0.222,1.097,2024-03-13T20:48:14
1496,29,0.11153660816162325,29.601,29.0,0.002,0.222,1.139,2024-03-13T20:48:15
1497,29,0.11137221088240935,30.073,29.0,0.002,0.221,1.112,2024-03-13T20:48:16
1498,29,0.11120805591346333,28.314,29.0,0.002,0.221,1.08,2024-03-13T20:48:17
1499,29,0.11104414289763667,28.112,29.0,0.002,0.222,1.189,2024-03-13T20:48:18
1500,29,0.1108804714783071,28.473,29.0,0.002,0.222,1.07,2024-03-13T20:48:19
1501,29,0.11071704129937804,27.649,29.0,0.002,0.222,1.065,2024-03-13T20:48:20
1502,29,0.11055385200527783,28.339,29.0,0.001,0.222,1.088,2024-03-13T20:48:21
1503,29,0.11039090324095867,27.545,29.0,0.001,0.222,1.021,2024-03-13T20:48:22
1504,29,0.11022819465189626,26.45,29.0,0.001,0.222,1.081,2024-03-13T20:48:23
1505,29,0.11006572588408882,26.0,29.0,0.001,0.22,1.116,2024-03-13T20:48:25
1506,29,0.10990349658405636,25.936,29.0,0.001,0.22,1.055,2024-03-13T20:48:26
1507,29,0.10974150639883991,24.749,29.0,0.001,0.22,1.115,2024-03-13T20:48:27
1508,29,0.10957975497600068,24.636,29.0,0.001,0.221,1.052,2024-03-13T20:48:28
1509,29,0.10941824196361934,24.955,29.0,0.001,0.22,0.99,2024-03-13T20:48:29
1510,29,0.10925696701029528,23.815,29.0,0.001,0.22,1.083,2024-03-13T20:48:30
1511,29,0.10909592976514589,22.884,29.0,0.001,0.219,1.177,2024-03-13T20:48:31
1512,29,0.10893512987780567,22.211,29.0,0.001,0.219,1.038,2024-03-13T20:48:32
1513,29,0.1087745669984255,22.151,29.0,0.001,0.219,1.029,2024-03-13T20:48:33
1514,29,0.10861424077767201,23.347,29.0,0.001,0.219,0.999,2024-03-13T20:48:34
1515,29,0.1084541508667267,23.927,29.0,0.001,0.22,1.062,2024-03-13T20:48:35
1516,29,0.10829429691728512,24.503,29.0,0.001,0.219,1.011,2024-03-13T20:48:36
1517,29,0.10813467858155638,25.837,29.0,0.001,0.219,1.089,2024-03-13T20:48:37
1518,27,0.10798609371669265,26.121,28.8,0.001,0.219,1.06,2024-03-13T20:48:38
1519,29,0.10782692965125647,26.28,28.8,0.001,0.219,1.092,2024-03-13T20:48:39
1520,29,0.10766800018269158,26.767,28.8,0.001,0.218,1.04,2024-03-13T20:48:41
1521,29,0.10750930496521832,27.818,28.8,0.001,0.219,1.115,2024-03-13T20:48:42
1522,29,0.1073508436535667,29.076,28.8,0.001,0.218,1.039,2024-03-13T20:48:43
1523,29,0.10719261590297567,31.112,28.8,0.002,0.22,1.244,2024-03-13T20:48:44
1524,29,0.1070346213691923,30.595,28.8,0.002,0.22,1.155,2024-03-13T20:48:45
1525,29,0.10687685970847106,30.477,28.8,0.002,0.22,1.121,2024-03-13T20:48:46
1526,29,0.1067193305775732,30.283,28.8,0.002,0.22,1.115,2024-03-13T20:48:47
1527,29,0.10656203363376564,29.778,28.8,0.002,0.221,1.186,2024-03-13T20:48:48
1528,29,0.10640496853482072,29.093,29.0,0.002,0.221,1.123,2024-03-13T20:48:50
1529,29,0.10624813493901493,28.75,29.0,0.002,0.221,1.003,2024-03-13T20:48:51
1530,29,0.10609153250512862,28.582,29.0,0.002,0.221,1.133,2024-03-13T20:48:52
1531,29,0.10593516089244516,26.91,29.0,0.002,0.222,1.15,2024-03-13T20:48:53
1532,29,0.10577901976074985,26.131,29.0,0.002,0.222,1.158,2024-03-13T20:48:54
1533,29,0.10562310877032968,24.776,29.0,0.002,0.221,1.199,2024-03-13T20:48:55
1534,29,0.10546742758197228,24.792,29.0,0.001,0.22,1.121,2024-03-13T20:48:56
1535,29,0.10531197585696515,24.776,29.0,0.001,0.22,1.061,2024-03-13T20:48:57
1536,27,0.10516726958968343,24.921,28.8,0.001,0.221,1.057,2024-03-13T20:48:58
1537,29,0.10501226027688587,24.6,28.8,0.001,0.221,1.074,2024-03-13T20:49:00
1538,29,0.1048574794371403,25.206,28.8,0.001,0.22,1.17,2024-03-13T20:49:01
1539,29,0.10470292673369319,26.363,28.8,0.001,0.221,1.088,2024-03-13T20:49:02
1540,29,0.10454860183028736,25.913,28.8,0.001,0.22,1.041,2024-03-13T20:49:03
1541,29,0.10439450439116126,26.523,28.8,0.001,0.221,1.075,2024-03-13T20:49:04
1542,29,0.10424063408104822,26.972,28.8,0.001,0.221,1.019,2024-03-13T20:49:05
1543,29,0.10408699056517552,27.486,28.8,0.001,0.222,1.11,2024-03-13T20:49:06
1544,29,0.10393357350926428,27.519,28.8,0.001,0.222,1.039,2024-03-13T20:49:07
1545,29,0.10378038257952808,27.245,28.8,0.001,0.221,1.129,2024-03-13T20:49:08
1546,29,0.10362741744267247,26.604,29.0,0.001,0.221,1.04,2024-03-13T20:49:09
1547,29,0.10347467776589427,26.928,29.0,0.001,0.221,1.046,2024-03-13T20:49:10
1548,29,0.10332216321688091,27.742,29.0,0.001,0.221,1.068,2024-03-13T20:49:11
1549,29,0.10316987346380953,27.265,29.0,0.001,0.221,1.01,2024-03-13T20:49:12
1550,27,0.10302811060005751,28.595,28.8,0.001,0.222,1.115,2024-03-13T20:49:14
1551,29,0.1028762542602927,29.455,28.8,0.001,0.221,1.183,2024-03-13T20:49:15
1552,29,0.1027246217463148,29.434,28.8,0.001,0.222,1.092,2024-03-13T20:49:16
1553,29,0.10257321272822005,28.337,28.8,0.001,0.223,1.119,2024-03-13T20:49:17
1554,29,0.10242202687659076,28.577,28.8,0.001,0.222,1.341,2024-03-13T20:49:18
1555,29,0.10227106386249503,30.206,28.8,0.001,0.223,1.058,2024-03-13T20:49:19
1556,29,0.10212032335748568,30.894,28.8,0.001,0.223,1.112,2024-03-13T20:49:20
1557,29,0.10196980503359969,31.678,28.8,0.001,0.223,1.187,2024-03-13T20:49:22
1558,29,0.10181950856335731,30.877,28.8,0.001,0.223,1.182,2024-03-13T20:49:23
1559,29,0.10166943361976159,33.698,28.8,0.001,0.223,1.088,2024-03-13T20:49:24
1560,28,0.10152465604564688,32.387,28.9,0.001,0.223,1.172,2024-03-13T20:49:25
1561,29,0.10137501569435654,33.304,28.9,0.001,0.224,1.066,2024-03-13T20:49:26
1562,29,0.10122559590263872,32.703,28.9,0.001,0.223,1.012,2024-03-13T20:49:27
1563,29,0.10107639634540379,32.275,28.9,0.001,0.223,1.1,2024-03-13T20:49:28
1564,29,0.10092741669804124,32.947,28.9,0.001,0.224,1.039,2024-03-13T20:49:29
1565,29,0.1007786566364191,31.63,28.9,0.001,0.225,1.063,2024-03-13T20:49:30
1566,29,0.1006301158368831,30.782,28.9,0.001,0.225,1.195,2024-03-13T20:49:32
1567,29,0.10048179397625599,30.199,28.9,0.001,0.225,1.287,2024-03-13T20:49:33
1568,29,0.10033369073183698,29.321,28.9,0.001,0.226,1.109,2024-03-13T20:49:34
1569,29,0.10018580578140074,26.854,28.9,0.001,0.225,1.105,2024-03-13T20:49:35
1570,29,0.10003813880319709,28.726,29.0,0.001,0.225,1.125,2024-03-13T20:49:36
1571,29,0.1,26.983,29.0,0.001,0.225,1.124,2024-03-13T20:49:37
1572,29,0.1,26.968,29.0,0.001,0.225,1.182,2024-03-13T20:49:38
1573,29,0.1,28.968,29.0,0.001,0.225,1.104,2024-03-13T20:49:40
1574,29,0.1,27.235,29.0,0.001,0.224,1.014,2024-03-13T20:49:41
1575,29,0.1,27.85,29.0,0.001,0.223,1.073,2024-03-13T20:49:42
1576,29,0.1,28.206,29.0,0.001,0.223,1.086,2024-03-13T20:49:43
1577,29,0.1,28.905,29.0,0.001,0.223,1.118,2024-03-13T20:49:44
1578,29,0.1,29.368,29.0,0.001,0.223,1.124,2024-03-13T20:49:45
1579,29,0.1,29.257,29.0,0.001,0.224,1.162,2024-03-13T20:49:46
1580,29,0.1,29.238,29.0,0.001,0.223,0.991,2024-03-13T20:49:47
1581,29,0.1,29.733,29.0,0.001,0.223,1.095,2024-03-13T20:49:48
1582,29,0.1,29.509,29.0,0.001,0.223,1.027,2024-03-13T20:49:49
1583,29,0.1,27.427,29.0,0.001,0.223,1.105,2024-03-13T20:49:50
1584,29,0.1,28.21,29.0,0.001,0.223,1.071,2024-03-13T20:49:51
1585,27,0.1,26.423,28.8,0.002,0.224,1.093,2024-03-13T20:49:53
1586,29,0.1,27.213,28.8,0.002,0.224,1.057,2024-03-13T20:49:54
1587,29,0.1,26.309,28.8,0.002,0.224,1.189,2024-03-13T20:49:55
1588,28,0.1,26.134,28.7,0.001,0.224,1.049,2024-03-13T20:49:56
1589,28,0.1,24.705,28.6,0.001,0.224,1.022,2024-03-13T20:49:57
1590,29,0.1,22.983,28.6,0.001,0.224,1.038,2024-03-13T20:49:58
1591,29,0.1,22.238,28.6,0.001,0.222,1.046,2024-03-13T20:49:59
1592,29,0.1,21.883,28.6,0.001,0.223,1.071,2024-03-13T20:50:00
1593,29,0.1,22.749,28.6,0.001,0.223,1.175,2024-03-13T20:50:01
1594,29,0.1,23.239,28.6,0.001,0.222,1.146,2024-03-13T20:50:02
1595,29,0.1,25.779,28.8,0.001,0.221,1.135,2024-03-13T20:50:03
1596,29,0.1,24.423,28.8,0.001,0.221,1.089,2024-03-13T20:50:05
1597,29,0.1,23.956,28.8,0.001,0.22,1.132,2024-03-13T20:50:06
1598,29,0.1,24.369,28.9,0.001,0.221,1.263,2024-03-13T20:50:07
1599,29,0.1,25.089,29.0,0.001,0.222,1.132,2024-03-13T20:50:08
1600,29,0.1,26.132,29.0,0.001,0.222,1.157,2024-03-13T20:50:09
1601,29,0.1,26.434,29.0,0.001,0.224,1.11,2024-03-13T20:50:10
1602,29,0.1,25.893,29.0,0.001,0.224,1.038,2024-03-13T20:50:11
1603,29,0.1,26.457,29.0,0.001,0.224,1.055,2024-03-13T20:50:12
1604,29,0.1,25.685,29.0,0.001,0.224,1.078,2024-03-13T20:50:13
1605,29,0.1,24.535,29.0,0.001,0.225,1.087,2024-03-13T20:50:15
1606,29,0.1,25.58,29.0,0.001,0.226,1.169,2024-03-13T20:50:16
1607,29,0.1,25.435,29.0,0.001,0.226,1.156,2024-03-13T20:50:17
1608,29,0.1,25.39,29.0,0.001,0.225,1.201,2024-03-13T20:50:18
1609,29,0.1,25.399,29.0,0.001,0.225,1.063,2024-03-13T20:50:19
1610,29,0.1,24.644,29.0,0.001,0.225,1.139,2024-03-13T20:50:20
1611,29,0.1,25.84,29.0,0.001,0.225,1.088,2024-03-13T20:50:21
1612,29,0.1,26.913,29.0,0.001,0.224,1.158,2024-03-13T20:50:23
1613,29,0.1,25.689,29.0,0.001,0.224,1.172,2024-03-13T20:50:24
1614,29,0.1,24.98,29.0,0.001,0.225,1.037,2024-03-13T20:50:25
1615,29,0.1,24.564,29.0,0.001,0.225,1.022,2024-03-13T20:50:26
1616,29,0.1,24.174,29.0,0.002,0.225,1.052,2024-03-13T20:50:27
1617,29,0.1,23.904,29.0,0.002,0.225,1.022,2024-03-13T20:50:28
1618,29,0.1,25.036,29.0,0.002,0.225,1.089,2024-03-13T20:50:29
1619,29,0.1,24.801,29.0,0.002,0.225,1.083,2024-03-13T20:50:30
1620,29,0.1,25.067,29.0,0.002,0.224,1.006,2024-03-13T20:50:31
1621,28,0.1,23.574,28.9,0.002,0.224,0.969,2024-03-13T20:50:32
1622,29,0.1,24.101,28.9,0.002,0.224,1.087,2024-03-13T20:50:33
1623,29,0.1,24.218,28.9,0.001,0.224,1.074,2024-03-13T20:50:34
1624,29,0.1,24.97,28.9,0.001,0.224,1.007,2024-03-13T20:50:35
1625,29,0.1,24.461,28.9,0.001,0.223,1.147,2024-03-13T20:50:36
1626,29,0.1,25.333,28.9,0.001,0.223,1.07,2024-03-13T20:50:37
1627,29,0.1,27.003,28.9,0.001,0.223,1.096,2024-03-13T20:50:38
1628,29,0.1,26.372,28.9,0.001,0.223,1.198,2024-03-13T20:50:40
1629,29,0.1,27.535,28.9,0.001,0.223,1.274,2024-03-13T20:50:41
1630,28,0.1,27.908,28.8,0.001,0.225,1.159,2024-03-13T20:50:42
1631,29,0.1,27.926,28.9,0.001,0.225,1.158,2024-03-13T20:50:43
1632,29,0.1,28.35,28.9,0.001,0.226,1.22,2024-03-13T20:50:44
1633,29,0.1,29.798,28.9,0.001,0.225,1.173,2024-03-13T20:50:46
1634,29,0.1,30.126,28.9,0.001,0.225,1.094,2024-03-13T20:50:47
1635,29,0.1,30.175,28.9,0.001,0.226,1.004,2024-03-13T20:50:48
1636,29,0.1,29.363,28.9,0.001,0.225,1.129,2024-03-13T20:50:49
1637,29,0.1,29.345,28.9,0.001,0.224,1.142,2024-03-13T20:50:50
1638,29,0.1,28.559,28.9,0.001,0.224,1.185,2024-03-13T20:50:51
1639,29,0.1,27.917,28.9,0.001,0.224,1.247,2024-03-13T20:50:52
1640,29,0.1,27.48,29.0,0.001,0.224,1.182,2024-03-13T20:50:54
