#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
1387,29,0.13101736524713603,27.741,29.0,0.029,8.972,1.055,2024-03-13T23:06:01
1388,29,0.13082425467356365,27.911,29.0,0.02,9.002,1.03,2024-03-13T23:06:02
1389,29,0.13063142873167774,29.455,29.0,0.014,9.044,0.999,2024-03-13T23:06:03
1390,29,0.13043888700195086,29.651,29.0,0.012,9.042,1.056,2024-03-13T23:06:04
1391,29,0.13024662906547374,28.408,29.0,0.012,9.08,0.995,2024-03-13T23:06:05
1392,29,0.13005465450395473,28.06,29.0,0.011,9.081,1.038,2024-03-13T23:06:06
1393,29,0.12986296289971855,28.651,29.0,0.01,9.078,1.135,2024-03-13T23:06:07
1394,29,0.12967155383570578,29.272,29.0,0.009,9.093,1.138,2024-03-13T23:06:08
1395,29,0.1294804268954716,27.461,29.0,0.01,9.065,1.029,2024-03-13T23:06:09
1396,29,0.12928958166318485,27.196,29.0,0.01,9.061,1.063,2024-03-13T23:06:10
1397,29,0.12909901772362756,27.122,29.0,0.011,9.043,1.063,2024-03-13T23:06:11
1398,29,0.1289087346621936,28.085,29.0,0.013,9.056,1.061,2024-03-13T23:06:12
1399,29,0.12871873206488793,27.075,29.0,0.015,9.051,1.093,2024-03-13T23:06:13
1400,29,0.1285290095183257,27.53,29.0,0.019,9.043,1.091,2024-03-13T23:06:14
1401,29,0.12833956660973145,27.709,29.0,0.027,9.022,1.086,2024-03-13T23:06:15
1402,29,0.12815040292693808,27.396,29.0,0.034,9.057,1.037,2024-03-13T23:06:16
1403,29,0.12796151805838585,26.3,29.0,0.038,9.038,1.046,2024-03-13T23:06:18
1404,29,0.12777291159312204,26.215,29.0,0.042,9.025,1.072,2024-03-13T23:06:19
1405,29,0.12758458312079912,25.64,29.0,0.046,9.036,1.047,2024-03-13T23:06:20
1406,29,0.12739653223167482,26.149,29.0,0.049,9.045,1.05,2024-03-13T23:06:21
1407,29,0.12720875851661068,26.822,29.0,0.051,9.064,1.095,2024-03-13T23:06:22
1408,29,0.12702126156707094,25.642,29.0,0.051,9.03,1.084,2024-03-13T23:06:23
1409,29,0.12683404097512246,24.839,29.0,0.05,9.048,1.12,2024-03-13T23:06:24
1410,29,0.12664709633343307,24.756,29.0,0.048,9.074,1.027,2024-03-13T23:06:25
1411,29,0.12646042723527123,25.721,29.0,0.041,9.082,1.104,2024-03-13T23:06:26
1412,29,0.12627403327450468,26.55,29.0,0.035,9.035,1.083,2024-03-13T23:06:27
1413,29,0.1260879140456,26.406,29.0,0.032,9.04,1.031,2024-03-13T23:06:28
1414,29,0.12590206914362106,26.13,29.0,0.028,9.073,1.08,2024-03-13T23:06:29
1415,29,0.12571649816422903,26.943,29.0,0.025,9.053,1.05,2024-03-13T23:06:30
1416,29,0.12553120070368085,26.625,29.0,0.023,9.034,1.081,2024-03-13T23:06:31
1417,29,0.1253461763588287,26.669,29.0,0.025,9.016,1.321,2024-03-13T23:06:33
1418,29,0.1251614247271186,27.022,29.0,0.025,9.079,1.059,2024-03-13T23:06:34
1419,29,0.12497694540659024,28.223,29.0,0.026,9.058,1.109,2024-03-13T23:06:35
1420,29,0.12479273799587592,28.474,29.0,0.027,9.067,1.085,2024-03-13T23:06:36
1421,29,0.12460880209419913,28.216,29.0,0.027,9.066,1.025,2024-03-13T23:06:37
1422,29,0.12442513730137428,27.888,29.0,0.026,9.104,1.111,2024-03-13T23:06:38
1423,29,0.12424174321780551,29.15,29.0,0.028,9.109,1.173,2024-03-13T23:06:39
1424,29,0.12405861944448614,31.447,29.0,0.029,9.111,1.237,2024-03-13T23:06:41
1425,29,0.1238757655829974,34.642,29.0,0.029,9.167,1.238,2024-03-13T23:06:42
1426,29,0.12369318123550785,34.541,29.0,0.034,9.198,1.185,2024-03-13T23:06:43
1427,27,0.12352321786335439,34.163,28.8,0.036,9.23,1.254,2024-03-13T23:06:44
1428,29,0.12334115314692458,34.44,28.8,0.043,9.194,1.276,2024-03-13T23:06:46
1429,29,0.12315935678134851,33.859,28.8,0.048,9.203,1.216,2024-03-13T23:06:47
1430,28,0.12298397749310516,33.227,28.7,0.05,9.201,1.211,2024-03-13T23:06:48
1431,29,0.12280270757984513,33.577,28.7,0.055,9.215,1.386,2024-03-13T23:06:49
1432,29,0.1226217048459537,32.874,28.7,0.062,9.198,1.243,2024-03-13T23:06:51
1433,29,0.12244096889762685,31.401,28.7,0.07,9.184,1.192,2024-03-13T23:06:52
1434,29,0.12226049934164114,29.162,28.7,0.075,9.167,1.258,2024-03-13T23:06:53
1435,29,0.12208029578535248,26.513,28.7,0.079,9.144,1.472,2024-03-13T23:06:54
1436,29,0.12190035783669567,26.514,28.7,0.077,9.14,1.533,2024-03-13T23:06:56
1437,29,0.12172068510418338,27.189,28.9,0.073,9.113,1.307,2024-03-13T23:06:57
1438,29,0.1215412771969052,27.275,28.9,0.071,9.13,1.337,2024-03-13T23:06:59
1439,29,0.12136213372452703,27.998,28.9,0.07,9.119,1.13,2024-03-13T23:07:00
1440,29,0.12118325429729006,27.81,29.0,0.068,9.105,1.126,2024-03-13T23:07:01
1441,28,0.12101068898482743,27.756,28.9,0.067,9.123,1.05,2024-03-13T23:07:02
1442,29,0.12083232756293376,28.112,28.9,0.077,9.195,1.08,2024-03-13T23:07:03
1443,29,0.12065422903349264,29.432,28.9,0.072,9.288,1.037,2024-03-13T23:07:04
1444,29,0.12047639300901886,31.039,28.9,0.078,9.332,1.148,2024-03-13T23:07:05
1445,29,0.12029881910259799,30.137,28.9,0.08,9.342,1.216,2024-03-13T23:07:06
1446,29,0.1201215069278862,30.888,28.9,0.083,9.358,1.247,2024-03-13T23:07:08
1447,29,0.11994445609910892,29.603,28.9,0.082,9.376,1.249,2024-03-13T23:07:09
1448,29,0.11976766623106024,29.035,28.9,0.076,9.347,1.219,2024-03-13T23:07:10
1449,29,0.11959113693910205,27.189,28.9,0.071,9.368,1.348,2024-03-13T23:07:12
1450,29,0.11941486783916312,27.475,28.9,0.069,9.401,1.155,2024-03-13T23:07:13
1451,29,0.11923885854773833,26.049,29.0,0.064,9.376,1.239,2024-03-13T23:07:14
1452,29,0.11906310868188788,27.493,29.0,0.047,9.329,1.207,2024-03-13T23:07:15
1453,29,0.11888761785923625,26.443,29.0,0.043,9.28,1.386,2024-03-13T23:07:17
1454,29,0.11871238569797168,26.519,29.0,0.03,9.24,1.182,2024-03-13T23:07:18
1455,29,0.11853741181684498,27.747,29.0,0.022,9.208,1.1,2024-03-13T23:07:19
1456,29,0.11836269583516908,27.87,29.0,0.016,9.187,1.083,2024-03-13T23:07:20
1457,29,0.11818823737281803,27.758,29.0,0.015,9.192,1.106,2024-03-13T23:07:21
1458,29,0.11801403605022599,27.358,29.0,0.015,9.244,1.066,2024-03-13T23:07:22
1459,29,0.11784009148838674,28.563,29.0,0.015,9.222,1.031,2024-03-13T23:07:23
1460,29,0.11766640330885256,28.305,29.0,0.015,9.205,1.094,2024-03-13T23:07:24
1461,29,0.11749297113373357,28.889,29.0,0.017,9.24,1.067,2024-03-13T23:07:25
1462,29,0.11731979458569697,27.443,29.0,0.024,9.243,1.042,2024-03-13T23:07:26
1463,29,0.11714687328796596,26.898,29.0,0.029,9.25,1.208,2024-03-13T23:07:27
1464,29,0.11697420686431918,24.85,29.0,0.032,9.248,1.095,2024-03-13T23:07:29
1465,29,0.11680179493908978,24.069,29.0,0.034,9.244,1.1,2024-03-13T23:07:30
1466,29,0.11662963713716465,23.193,29.0,0.047,9.247,1.088,2024-03-13T23:07:31
1467,29,0.11645773308398352,22.823,29.0,0.056,9.233,1.047,2024-03-13T23:07:32
1468,29,0.11628608240553814,24.027,29.0,0.059,9.238,1.009,2024-03-13T23:07:33
1469,29,0.11611468472837175,24.329,29.0,0.063,9.257,1.059,2024-03-13T23:07:34
1470,29,0.11594353967957781,24.99,29.0,0.065,9.254,1.03,2024-03-13T23:07:35
1471,29,0.11577264688679954,24.773,29.0,0.065,9.237,1.063,2024-03-13T23:07:36
1472,29,0.11560200597822885,24.406,29.0,0.061,9.239,1.035,2024-03-13T23:07:37
1473,29,0.11543161658260591,24.266,29.0,0.057,9.172,1.046,2024-03-13T23:07:38
1474,29,0.1152614783292179,24.516,29.0,0.055,9.164,1.097,2024-03-13T23:07:39
1475,29,0.1150915908478984,24.039,29.0,0.054,9.232,1.051,2024-03-13T23:07:40
1476,29,0.11492195376902668,25.168,29.0,0.045,9.273,1.017,2024-03-13T23:07:41
1477,29,0.11475256672352678,25.676,29.0,0.04,9.297,1.058,2024-03-13T23:07:42
1478,29,0.1145834293428667,26.166,29.0,0.039,9.27,1.055,2024-03-13T23:07:43
1479,29,0.11441454125905769,25.761,29.0,0.036,9.247,1.007,2024-03-13T23:07:44
1480,29,0.11424590210465337,25.173,29.0,0.036,9.235,1.019,2024-03-13T23:07:45
1481,29,0.114077511512749,25.915,29.0,0.036,9.209,1.018,2024-03-13T23:07:46
1482,29,0.11390936911698046,26.561,29.0,0.035,9.207,1.133,2024-03-13T23:07:48
1483,29,0.1137414745515238,27.458,29.0,0.034,9.246,1.053,2024-03-13T23:07:49
1484,29,0.11357382745109411,27.032,29.0,0.033,9.257,1.117,2024-03-13T23:07:50
1485,29,0.11340642745094509,27.591,29.0,0.032,9.228,1.176,2024-03-13T23:07:51
1486,29,0.11323927418686792,26.613,29.0,0.027,9.191,1.169,2024-03-13T23:07:52
1487,29,0.11307236729519067,27.081,29.0,0.023,9.186,1.072,2024-03-13T23:07:53
1488,29,0.1129057064127773,27.194,29.0,0.021,9.184,1.069,2024-03-13T23:07:54
1489,29,0.11273929117702718,27.505,29.0,0.019,9.169,1.115,2024-03-13T23:07:55
1490,29,0.11257312122587397,28.216,29.0,0.017,9.163,1.081,2024-03-13T23:07:56
1491,29,0.11240719619778512,27.546,29.0,0.014,9.183,1.031,2024-03-13T23:07:57
1492,29,0.11224151573176086,28.672,29.0,0.013,9.192,1.02,2024-03-13T23:07:58
1493,29,0.11207607946733358,29.574,29.0,0.014,9.209,1.072,2024-03-13T23:07:59
1494,29,0.11191088704456693,29.448,29.0,0.016,9.212,1.075,2024-03-13T23:08:01
1495,29,0.1117459381040551,29.609,29.0,0.016,9.21,1.05,2024-03-13T23:08:02
1496,29,0.11158123228692196,29.545,29.0,0.017,9.23,0.992,2024-03-13T23:08:03
1497,29,0.11141676923482051,29.646,29.0,0.017,9.235,1.011,2024-03-13T23:08:04
1498,29,0.11125254858993167,28.628,29.0,0.022,9.236,1.061,2024-03-13T23:08:05
1499,28,0.11109412463176173,28.842,28.9,0.025,9.272,1.061,2024-03-13T23:08:06
1500,29,0.11093037954279815,27.797,28.9,0.028,9.28,1.045,2024-03-13T23:08:07
1501,29,0.11076687580281908,28.45,28.9,0.032,9.287,1.049,2024-03-13T23:08:08
1502,29,0.11060361305609274,26.451,28.9,0.034,9.291,1.053,2024-03-13T23:08:09
1503,29,0.11044059094741157,25.689,28.9,0.034,9.278,1.06,2024-03-13T23:08:10
1504,29,0.11027780912209173,26.063,28.9,0.034,9.309,1.141,2024-03-13T23:08:11
1505,29,0.11011526722597202,25.753,28.9,0.037,9.33,1.122,2024-03-13T23:08:12
1506,29,0.1099529649054134,25.627,28.9,0.041,9.338,1.088,2024-03-13T23:08:13
1507,29,0.10979090180729803,25.583,28.9,0.048,9.329,1.282,2024-03-13T23:08:15
1508,29,0.10962907757902846,26.52,28.9,0.049,9.344,1.152,2024-03-13T23:08:16
1509,29,0.10946749186852694,26.751,29.0,0.049,9.336,1.072,2024-03-13T23:08:17
1510,29,0.10930614432423476,27.006,29.0,0.051,9.345,1.103,2024-03-13T23:08:18
1511,29,0.10914503459511132,26.462,29.0,0.051,9.328,1.12,2024-03-13T23:08:19
1512,29,0.10898416233063345,28.185,29.0,0.061,9.31,1.157,2024-03-13T23:08:20
1513,29,0.10882352718079454,28.089,29.0,0.066,9.298,1.059,2024-03-13T23:08:21
1514,29,0.108663128796104,28.421,29.0,0.069,9.297,1.06,2024-03-13T23:08:22
1515,29,0.1085029668275863,28.813,29.0,0.069,9.272,1.177,2024-03-13T23:08:23
1516,29,0.10834304092678025,28.621,29.0,0.073,9.252,1.137,2024-03-13T23:08:25
1517,29,0.10818335074573836,30.095,29.0,0.069,9.242,1.028,2024-03-13T23:08:26
1518,29,0.10802389593702595,29.284,29.0,0.064,9.224,1.072,2024-03-13T23:08:27
1519,28,0.10787006958978101,28.689,28.9,0.062,9.224,1.126,2024-03-13T23:08:28
1520,29,0.1077110765359177,28.265,28.9,0.058,9.223,1.164,2024-03-13T23:08:29
1521,29,0.10755231782686636,28.421,28.9,0.056,9.237,1.184,2024-03-13T23:08:30
1522,29,0.10739379311721882,26.8,28.9,0.046,9.205,1.023,2024-03-13T23:08:31
1523,29,0.10723550206207616,26.504,28.9,0.039,9.194,1.063,2024-03-13T23:08:32
1524,29,0.10707744431704773,26.284,28.9,0.035,9.162,1.118,2024-03-13T23:08:33
1525,29,0.10691961953825048,26.331,28.9,0.037,9.168,1.006,2024-03-13T23:08:34
1526,29,0.10676202738230826,27.715,28.9,0.032,9.172,1.1,2024-03-13T23:08:36
1527,29,0.10660466750635092,26.573,28.9,0.032,9.178,1.13,2024-03-13T23:08:37
1528,29,0.10644753956801388,26.212,28.9,0.032,9.161,1.181,2024-03-13T23:08:38
1529,29,0.10629064322543694,25.918,29.0,0.034,9.165,1.147,2024-03-13T23:08:39
1530,29,0.10613397813726386,26.401,29.0,0.038,9.157,1.185,2024-03-13T23:08:40
1531,29,0.10597754396264171,27.341,29.0,0.042,9.166,1.177,2024-03-13T23:08:41
1532,29,0.10582134036121976,28.36,29.0,0.044,9.194,1.198,2024-03-13T23:08:43
1533,29,0.105665366993149,30.035,29.0,0.048,9.217,1.18,2024-03-13T23:08:44
1534,29,0.10550962351908136,31.292,29.0,0.054,9.238,1.193,2024-03-13T23:08:45
1535,29,0.10535410960016886,30.67,29.0,0.053,9.235,1.184,2024-03-13T23:08:46
1536,29,0.105198824898063,30.485,29.0,0.057,9.233,1.333,2024-03-13T23:08:47
1537,29,0.105043769074914,30.342,29.0,0.062,9.258,1.121,2024-03-13T23:08:49
1538,29,0.10488894179337008,30.862,29.0,0.063,9.282,1.168,2024-03-13T23:08:50
1539,28,0.10473957963009589,30.771,28.9,0.062,9.279,1.093,2024-03-13T23:08:51
1540,29,0.10458520070284492,30.994,28.9,0.063,9.292,1.105,2024-03-13T23:08:52
1541,29,0.10443104931950115,29.963,28.9,0.075,9.235,1.07,2024-03-13T23:08:53
1542,29,0.10427712514468047,29.669,28.9,0.081,9.239,1.234,2024-03-13T23:08:54
1543,29,0.10412342784349304,28.859,28.9,0.083,9.246,1.266,2024-03-13T23:08:55
1544,29,0.10396995708154287,28.91,28.9,0.116,9.269,1.041,2024-03-13T23:08:57
1545,29,0.10381671252492677,29.358,28.9,0.145,9.255,1.103,2024-03-13T23:08:58
1546,29,0.10366369384023358,29.985,28.9,0.149,9.222,1.332,2024-03-13T23:08:59
1547,29,0.10351090069454368,30.063,28.9,0.151,9.21,1.123,2024-03-13T23:09:00
1548,29,0.10335833275542802,28.951,28.9,0.163,9.213,1.099,2024-03-13T23:09:01
1549,29,0.1032059896909477,28.641,29.0,0.173,9.185,1.108,2024-03-13T23:09:02
1550,29,0.10305387116965306,28.643,29.0,0.177,9.159,1.102,2024-03-13T23:09:03
1551,29,0.10290197686058274,28.566,29.0,0.169,9.207,1.172,2024-03-13T23:09:05
1552,29,0.10275030643326344,30.141,29.0,0.166,9.216,1.202,2024-03-13T23:09:06
1553,29,0.10259885955770895,29.037,29.0,0.166,9.207,1.174,2024-03-13T23:09:07
1554,29,0.10244763590441926,27.698,29.0,0.131,9.209,1.165,2024-03-13T23:09:08
1555,29,0.10229663514438013,26.986,29.0,0.099,9.247,1.08,2024-03-13T23:09:09
1556,29,0.1021458569490623,25.117,29.0,0.09,9.273,1.194,2024-03-13T23:09:10
1557,29,0.10199530099042074,25.422,29.0,0.082,9.265,1.242,2024-03-13T23:09:12
1558,29,0.10184496694089384,26.294,29.0,0.068,9.268,1.151,2024-03-13T23:09:13
1559,29,0.10169485447340287,27.533,29.0,0.059,9.276,1.129,2024-03-13T23:09:14
1560,29,0.10154496326135119,27.176,29.0,0.049,9.287,1.086,2024-03-13T23:09:15
1561,29,0.10139529297862342,27.97,29.0,0.043,9.278,1.108,2024-03-13T23:09:16
1562,29,0.101245843299585,25.931,29.0,0.038,9.276,1.127,2024-03-13T23:09:17
1563,29,0.10109661389908134,25.731,29.0,0.033,9.248,1.117,2024-03-13T23:09:18
1564,29,0.10094760445243704,25.956,29.0,0.027,9.214,1.1,2024-03-13T23:09:19
1565,29,0.10079881463545518,26.251,29.0,0.026,9.193,1.153,2024-03-13T23:09:21
1566,29,0.10065024412441682,25.958,29.0,0.024,9.139,1.165,2024-03-13T23:09:22
1567,29,0.10050189259608008,25.62,29.0,0.025,9.145,1.07,2024-03-13T23:09:23
1568,29,0.10035375972767957,27.38,29.0,0.026,9.142,1.271,2024-03-13T23:09:24
1569,29,0.10020584519692556,26.914,29.0,0.028,9.206,1.313,2024-03-13T23:09:25
1570,29,0.1000581486820035,26.959,29.0,0.029,9.198,1.415,2024-03-13T23:09:27
1571,29,0.1,27.836,29.0,0.029,9.198,1.299,2024-03-13T23:09:28
1572,29,0.1,28.023,29.0,0.031,9.184,1.34,2024-03-13T23:09:29
1573,29,0.1,29.145,29.0,0.034,9.195,1.344,2024-03-13T23:09:31
1574,29,0.1,30.51,29.0,0.036,9.182,1.41,2024-03-13T23:09:32
1575,29,0.1,30.888,29.0,0.039,9.15,1.357,2024-03-13T23:09:34
1576,29,0.1,32.314,29.0,0.048,9.208,1.275,2024-03-13T23:09:35
1577,29,0.1,31.627,29.0,0.048,9.209,1.129,2024-03-13T23:09:36
1578,29,0.1,30.276,29.0,0.048,9.213,1.085,2024-03-13T23:09:37
1579,29,0.1,29.355,29.0,0.045,9.141,1.088,2024-03-13T23:09:38
1580,29,0.1,29.527,29.0,0.045,9.185,1.064,2024-03-13T23:09:39
1581,29,0.1,28.558,29.0,0.045,9.161,1.044,2024-03-13T23:09:40
1582,29,0.1,28.871,29.0,0.042,9.152,1.031,2024-03-13T23:09:41
1583,29,0.1,28.502,29.0,0.039,9.156,1.071,2024-03-13T23:09:42
1584,29,0.1,26.091,29.0,0.038,9.138,1.049,2024-03-13T23:09:43
1585,29,0.1,25.793,29.0,0.035,9.111,1.001,2024-03-13T23:09:44
1586,29,0.1,25.426,29.0,0.035,9.095,1.016,2024-03-13T23:09:45
1587,29,0.1,25.376,29.0,0.043,9.083,1.119,2024-03-13T23:09:47
1588,29,0.1,24.66,29.0,0.047,9.066,1.138,2024-03-13T23:09:48
1589,29,0.1,25.047,29.0,0.051,9.091,1.04,2024-03-13T23:09:49
1590,29,0.1,25.274,29.0,0.051,9.048,1.06,2024-03-13T23:09:50
1591,29,0.1,24.31,29.0,0.052,9.051,1.112,2024-03-13T23:09:51
1592,29,0.1,23.663,29.0,0.055,9.068,1.138,2024-03-13T23:09:52
1593,29,0.1,24.528,29.0,0.058,9.066,1.105,2024-03-13T23:09:53
1594,29,0.1,25.663,29.0,0.059,9.109,1.062,2024-03-13T23:09:54
1595,28,0.1,26.015,28.9,0.063,9.162,1.138,2024-03-13T23:09:55
1596,28,0.1,24.81,28.8,0.057,9.136,1.1,2024-03-13T23:09:56
1597,29,0.1,25.09,28.8,0.049,9.116,1.032,2024-03-13T23:09:57
1598,29,0.1,25.792,28.8,0.043,9.083,1.017,2024-03-13T23:09:58
1599,29,0.1,26.159,28.8,0.043,9.1,1.276,2024-03-13T23:10:00
1600,29,0.1,25.751,28.8,0.047,9.115,1.097,2024-03-13T23:10:01
1601,29,0.1,26.646,28.8,0.05,9.127,1.068,2024-03-13T23:10:02
1602,29,0.1,26.963,28.8,0.048,9.107,1.052,2024-03-13T23:10:03
1603,29,0.1,26.104,28.8,0.052,9.102,1.083,2024-03-13T23:10:04
1604,28,0.1,27.191,28.7,0.057,9.069,1.031,2024-03-13T23:10:05
1605,29,0.1,26.7,28.8,0.055,9.056,1.093,2024-03-13T23:10:06
1606,29,0.1,27.595,28.9,0.055,9.065,1.05,2024-03-13T23:10:07
1607,28,0.1,27.326,28.8,0.053,9.051,1.022,2024-03-13T23:10:08
1608,29,0.1,26.711,28.8,0.054,9.062,1.103,2024-03-13T23:10:09
1609,29,0.1,28.55,28.8,0.075,9.053,1.037,2024-03-13T23:10:10
1610,29,0.1,28.337,28.8,0.082,9.024,1.144,2024-03-13T23:10:12
1611,29,0.1,27.673,28.8,0.085,9.012,1.024,2024-03-13T23:10:13
1612,29,0.1,29.964,28.8,0.092,9.051,1.049,2024-03-13T23:10:14
1613,29,0.1,30.076,28.8,0.09,9.068,1.159,2024-03-13T23:10:15
1614,29,0.1,29.337,28.9,0.087,9.085,1.117,2024-03-13T23:10:16
1615,29,0.1,29.237,28.9,0.089,9.1,1.053,2024-03-13T23:10:17
1616,29,0.1,28.68,28.9,0.088,9.116,1.274,2024-03-13T23:10:18
1617,29,0.1,29.972,29.0,0.088,9.155,1.093,2024-03-13T23:10:19
1618,29,0.1,30.384,29.0,0.086,9.151,1.13,2024-03-13T23:10:20
1619,29,0.1,27.738,29.0,0.06,9.155,1.309,2024-03-13T23:10:22
1620,29,0.1,28.285,29.0,0.049,9.17,1.164,2024-03-13T23:10:23
1621,29,0.1,29.149,29.0,0.044,9.169,1.357,2024-03-13T23:10:24
1622,29,0.1,27.542,29.0,0.037,9.161,1.221,2024-03-13T23:10:25
1623,29,0.1,27.458,29.0,0.034,9.164,1.183,2024-03-13T23:10:27
1624,29,0.1,26.892,29.0,0.031,9.159,1.11,2024-03-13T23:10:28
1625,29,0.1,28.825,29.0,0.028,9.137,1.077,2024-03-13T23:10:29
1626,29,0.1,28.824,29.0,0.026,9.131,1.028,2024-03-13T23:10:30
1627,29,0.1,27.535,29.0,0.026,9.114,1.093,2024-03-13T23:10:31
1628,29,0.1,27.152,29.0,0.028,9.15,1.095,2024-03-13T23:10:32
1629,29,0.1,28.666,29.0,0.031,9.128,1.057,2024-03-13T23:10:33
1630,29,0.1,28.924,29.0,0.031,9.138,1.12,2024-03-13T23:10:34
1631,29,0.1,28.273,29.0,0.032,9.159,1.052,2024-03-13T23:10:35
1632,29,0.1,27.802,29.0,0.029,9.126,1.104,2024-03-13T23:10:36
1633,29,0.1,28.453,29.0,0.028,9.122,1.15,2024-03-13T23:10:38
1634,29,0.1,29.008,29.0,0.03,9.105,1.082,2024-03-13T23:10:39
1635,29,0.1,27.151,29.0,0.031,9.135,1.15,2024-03-13T23:10:40
1636,29,0.1,27.547,29.0,0.031,9.14,1.058,2024-03-13T23:10:41
1637,29,0.1,26.665,29.0,0.031,9.157,1.122,2024-03-13T23:10:42
1638,29,0.1,26.216,29.0,0.03,9.138,1.054,2024-03-13T23:10:43
1639,29,0.1,24.612,29.0,0.027,9.129,1.107,2024-03-13T23:10:44
1640,28,0.1,25.757,28.9,0.027,9.133,1.071,2024-03-13T23:10:45
1641,29,0.1,25.27,28.9,0.027,9.169,1.342,2024-03-13T23:10:47
1642,29,0.1,24.703,28.9,0.027,9.171,1.318,2024-03-13T23:10:48
1643,29,0.1,24.711,28.9,0.028,9.194,1.061,2024-03-13T23:10:49
1644,29,0.1,24.103,28.9,0.03,9.214,1.006,2024-03-13T23:10:50
1645,29,0.1,24.455,28.9,0.031,9.183,1.053,2024-03-13T23:10:51
1646,29,0.1,23.784,28.9,0.046,9.173,1.048,2024-03-13T23:10:52
1647,29,0.1,25.43,28.9,0.06,9.155,1.094,2024-03-13T23:10:53
1648,29,0.1,26.042,28.9,0.069,9.143,1.058,2024-03-13T23:10:54
1649,29,0.1,26.966,28.9,0.073,9.135,1.075,2024-03-13T23:10:55
1650,29,0.1,24.584,29.0,0.073,9.11,1.053,2024-03-13T23:10:56
1651,29,0.1,25.578,29.0,0.074,9.061,1.087,2024-03-13T23:10:57
1652,29,0.1,26.277,29.0,0.078,9.035,1.032,2024-03-13T23:10:58
1653,29,0.1,26.404,29.0,0.078,9.016,1.106,2024-03-13T23:11:00
1654,29,0.1,26.145,29.0,0.077,9.018,1.037,2024-03-13T23:11:01
1655,29,0.1,25.861,29.0,0.077,9.07,1.157,2024-03-13T23:11:02
1656,29,0.1,26.444,29.0,0.064,9.102,1.079,2024-03-13T23:11:03
1657,29,0.1,26.081,29.0,0.049,9.138,1.126,2024-03-13T23:11:04
1658,29,0.1,27.006,29.0,0.039,9.178,1.098,2024-03-13T23:11:05
1659,29,0.1,27.271,29.0,0.035,9.224,1.204,2024-03-13T23:11:06
1660,29,0.1,27.926,29.0,0.038,9.246,1.222,2024-03-13T23:11:07
1661,29,0.1,26.943,29.0,0.039,9.28,1.167,2024-03-13T23:11:09
1662,29,0.1,26.425,29.0,0.061,9.343,1.178,2024-03-13T23:11:10
1663,29,0.1,25.306,29.0,0.075,9.364,1.227,2024-03-13T23:11:11
1664,29,0.1,25.457,29.0,0.102,9.387,1.147,2024-03-13T23:11:12
1665,29,0.1,26.8,29.0,0.156,9.421,1.159,2024-03-13T23:11:13
1666,29,0.1,26.611,29.0,0.174,9.405,1.166,2024-03-13T23:11:14
1667,29,0.1,26.41,29.0,0.183,9.394,1.225,2024-03-13T23:11:16
1668,29,0.1,24.902,29.0,0.186,9.386,1.281,2024-03-13T23:11:17
1669,29,0.1,25.226,29.0,0.187,9.354,1.166,2024-03-13T23:11:18
1670,29,0.1,24.954,29.0,0.185,9.355,1.21,2024-03-13T23:11:19
1671,29,0.1,25.221,29.0,0.183,9.323,1.207,2024-03-13T23:11:21
1672,29,0.1,26.057,29.0,0.167,9.303,1.084,2024-03-13T23:11:22
1673,29,0.1,26.091,29.0,0.16,9.297,1.058,2024-03-13T23:11:23
1674,29,0.1,26.165,29.0,0.137,9.287,1.049,2024-03-13T23:11:24
1675,29,0.1,24.991,29.0,0.086,9.238,1.104,2024-03-13T23:11:25
1676,29,0.1,25.213,29.0,0.073,9.266,1.111,2024-03-13T23:11:26
1677,29,0.1,25.514,29.0,0.066,9.266,1.035,2024-03-13T23:11:27
1678,29,0.1,25.5,29.0,0.064,9.286,1.019,2024-03-13T23:11:28
1679,29,0.1,24.701,29.0,0.066,9.341,1.216,2024-03-13T23:11:29
1680,29,0.1,25.591,29.0,0.067,9.372,1.031,2024-03-13T23:11:30
1681,29,0.1,25.786,29.0,0.067,9.404,1.042,2024-03-13T23:11:31
1682,29,0.1,25.269,29.0,0.058,9.452,0.997,2024-03-13T23:11:32
1683,29,0.1,26.016,29.0,0.061,9.447,1.104,2024-03-13T23:11:33
1684,29,0.1,25.252,29.0,0.064,9.474,1.294,2024-03-13T23:11:35
1685,29,0.1,25.951,29.0,0.066,9.481,1.233,2024-03-13T23:11:36
1686,29,0.1,26.536,29.0,0.064,9.478,1.063,2024-03-13T23:11:37
1687,29,0.1,26.16,29.0,0.067,9.493,1.108,2024-03-13T23:11:38
1688,29,0.1,26.172,29.0,0.072,9.513,1.07,2024-03-13T23:11:39
1689,29,0.1,25.871,29.0,0.071,9.513,1.09,2024-03-13T23:11:40
1690,29,0.1,25.078,29.0,0.068,9.509,1.198,2024-03-13T23:11:41
1691,29,0.1,24.683,29.0,0.066,9.497,1.155,2024-03-13T23:11:43
1692,29,0.1,24.289,29.0,0.063,9.467,1.084,2024-03-13T23:11:44
1693,29,0.1,23.484,29.0,0.051,9.473,1.05,2024-03-13T23:11:45
1694,29,0.1,25.627,29.0,0.043,9.461,1.083,2024-03-13T23:11:46
1695,29,0.1,24.878,29.0,0.036,9.421,1.143,2024-03-13T23:11:47
1696,29,0.1,25.579,29.0,0.031,9.429,1.059,2024-03-13T23:11:48
