#Episode,Step,Epsilon,MeanReward,MeanLength,MeanLoss,MeanQValue,TimeDelta,Time
604,29,0.4130089342768017,25.916,29.0,0.051,8.983,0.992,2024-03-12T21:45:08
605,29,0.41240018755045554,26.518,29.0,0.051,8.991,0.969,2024-03-12T21:45:09
606,29,0.411792338074861,26.336,29.0,0.052,9.012,1.02,2024-03-12T21:45:10
607,29,0.4111853845275329,27.623,29.0,0.052,9.006,1.013,2024-03-12T21:45:11
608,29,0.4105793255879343,26.509,29.0,0.053,9.012,1.021,2024-03-12T21:45:12
609,29,0.40997415993747505,26.483,29.0,0.059,8.988,0.943,2024-03-12T21:45:13
610,29,0.4093698862595084,25.606,29.0,0.064,8.958,0.948,2024-03-12T21:45:14
611,29,0.40876650323932845,25.475,29.0,0.066,8.943,0.948,2024-03-12T21:45:15
612,29,0.40816400956416704,26.974,29.0,0.064,8.925,0.937,2024-03-12T21:45:16
613,29,0.4075624039231908,27.408,29.0,0.06,8.919,0.998,2024-03-12T21:45:17
614,29,0.40696168500749846,28.048,29.0,0.062,8.912,0.945,2024-03-12T21:45:18
615,29,0.40636185151011783,27.742,29.0,0.062,8.907,1.0,2024-03-12T21:45:19
616,29,0.40576290212600374,27.504,29.0,0.063,8.91,0.995,2024-03-12T21:45:20
617,28,0.4051850945535206,26.818,28.9,0.068,8.914,1.009,2024-03-12T21:45:21
618,29,0.40458787962812015,27.202,28.9,0.074,8.897,1.036,2024-03-12T21:45:22
619,29,0.40399154495639134,27.011,28.9,0.071,8.916,0.981,2024-03-12T21:45:23
620,29,0.4033960892409008,29.536,28.9,0.071,8.931,0.972,2024-03-12T21:45:24
621,29,0.4028015111861275,29.456,28.9,0.069,8.907,0.925,2024-03-12T21:45:25
622,29,0.40220780949846024,28.643,28.9,0.068,8.909,1.014,2024-03-12T21:45:26
623,29,0.40161498288619385,28.553,28.9,0.067,8.905,0.98,2024-03-12T21:45:27
624,29,0.40102303005952744,28.635,28.9,0.063,8.951,0.935,2024-03-12T21:45:28
625,29,0.4004319497305614,28.118,28.9,0.061,8.977,0.99,2024-03-12T21:45:29
626,29,0.3998417406132942,28.25,28.9,0.058,9.001,0.927,2024-03-12T21:45:30
627,29,0.3992524014236198,27.893,29.0,0.051,9.039,1.033,2024-03-12T21:45:31
628,5,0.3991426207365001,25.752,26.6,0.044,9.063,0.399,2024-03-12T21:45:31
629,29,0.3985543120013779,25.732,26.6,0.042,9.088,1.031,2024-03-12T21:45:32
630,29,0.3979668703928158,23.139,26.6,0.036,9.098,1.04,2024-03-12T21:45:33
631,29,0.39738029463272945,23.511,26.6,0.036,9.113,1.001,2024-03-12T21:45:34
632,29,0.3967945834449176,24.464,26.6,0.039,9.116,1.003,2024-03-12T21:45:35
633,29,0.39620973555506034,24.412,26.6,0.042,9.131,1.077,2024-03-12T21:45:36
634,29,0.3956257496907159,24.896,26.6,0.043,9.117,1.023,2024-03-12T21:45:37
635,29,0.39504262458131784,24.962,26.6,0.044,9.124,0.966,2024-03-12T21:45:38
636,29,0.39446035895817305,25.179,26.6,0.045,9.122,0.971,2024-03-12T21:45:39
637,29,0.39387895155445757,24.675,26.6,0.045,9.109,0.966,2024-03-12T21:45:40
638,29,0.39329840110521513,26.929,29.0,0.046,9.13,0.93,2024-03-12T21:45:41
639,29,0.3927187063473539,27.958,29.0,0.046,9.116,1.005,2024-03-12T21:45:42
640,29,0.392139866019644,27.952,29.0,0.047,9.128,1.009,2024-03-12T21:45:43
641,28,0.3915814576908603,26.949,28.9,0.047,9.176,0.926,2024-03-12T21:45:44
642,29,0.39100429358935107,25.645,28.9,0.044,9.189,0.96,2024-03-12T21:45:45
643,29,0.39042798018797964,26.203,28.9,0.042,9.202,0.99,2024-03-12T21:45:46
644,29,0.38985251623287276,25.157,28.9,0.041,9.205,0.943,2024-03-12T21:45:47
645,29,0.38927790047200517,26.256,28.9,0.04,9.184,0.891,2024-03-12T21:45:48
646,29,0.3887041316551969,27.067,28.9,0.038,9.187,0.952,2024-03-12T21:45:49
647,29,0.3881312085341107,28.551,28.9,0.037,9.199,0.943,2024-03-12T21:45:50
648,29,0.3875591298622492,28.613,28.9,0.038,9.205,0.965,2024-03-12T21:45:51
649,29,0.38698789439495274,27.165,28.9,0.036,9.219,0.979,2024-03-12T21:45:52
650,29,0.3864175008893955,27.369,28.9,0.035,9.194,0.978,2024-03-12T21:45:53
651,29,0.38584794810458417,28.124,29.0,0.034,9.156,0.956,2024-03-12T21:45:53
652,29,0.38527923480135423,28.028,29.0,0.034,9.149,0.951,2024-03-12T21:45:54
653,29,0.3847113597423674,28.41,29.0,0.033,9.164,0.999,2024-03-12T21:45:55
654,29,0.3841443216921096,28.723,29.0,0.032,9.141,1.072,2024-03-12T21:45:57
655,29,0.3835781194168875,27.778,29.0,0.032,9.141,0.955,2024-03-12T21:45:57
656,29,0.38301275168482635,25.994,29.0,0.032,9.115,0.946,2024-03-12T21:45:58
657,29,0.38244821726586686,25.129,29.0,0.033,9.099,0.921,2024-03-12T21:45:59
658,28,0.38190360987356725,23.993,28.9,0.034,9.069,0.935,2024-03-12T21:46:00
659,29,0.3813407102532541,23.871,28.9,0.035,9.036,0.96,2024-03-12T21:46:01
660,29,0.380778640308216,23.641,28.9,0.045,9.028,1.115,2024-03-12T21:46:02
661,29,0.38021739881556865,23.158,28.9,0.051,9.054,1.292,2024-03-12T21:46:04
662,29,0.3796569845542303,24.345,28.9,0.06,9.039,0.996,2024-03-12T21:46:05
663,29,0.37909739630491895,22.735,28.9,0.066,9.036,0.97,2024-03-12T21:46:06
664,29,0.3785386328501499,22.28,28.9,0.072,9.026,1.048,2024-03-12T21:46:07
665,29,0.3779806929742324,21.723,28.9,0.076,9.007,1.128,2024-03-12T21:46:08
666,29,0.37742357546326855,21.713,28.9,0.08,8.996,1.012,2024-03-12T21:46:09
667,29,0.3768672791051487,23.256,28.9,0.089,8.993,0.961,2024-03-12T21:46:10
668,29,0.3763118026895503,24.925,29.0,0.095,8.999,0.934,2024-03-12T21:46:11
669,28,0.3757759335697526,25.407,28.9,0.097,9.015,0.935,2024-03-12T21:46:12
670,29,0.37522206572231515,26.32,28.9,0.089,9.008,0.998,2024-03-12T21:46:13
671,29,0.3746690142379415,26.437,28.9,0.084,8.977,0.955,2024-03-12T21:46:14
672,29,0.3741167779133685,26.745,28.9,0.077,8.976,0.955,2024-03-12T21:46:15
673,29,0.373565355547107,27.487,28.9,0.073,8.995,0.924,2024-03-12T21:46:15
674,29,0.37301474593943873,28.204,28.9,0.071,9.013,1.041,2024-03-12T21:46:16
675,29,0.3724649478924131,27.685,28.9,0.07,9.045,0.95,2024-03-12T21:46:17
676,29,0.37191596020984585,28.125,28.9,0.068,9.039,1.046,2024-03-12T21:46:18
677,29,0.3713677816973153,26.503,28.9,0.061,9.054,1.021,2024-03-12T21:46:20
678,29,0.3708204111621607,26.392,28.9,0.054,9.035,1.209,2024-03-12T21:46:21
679,29,0.37027384741347896,26.562,29.0,0.051,9.026,1.224,2024-03-12T21:46:22
680,29,0.3697280892621224,26.11,29.0,0.05,9.062,1.005,2024-03-12T21:46:23
681,29,0.36918313552069626,26.43,29.0,0.052,9.071,0.932,2024-03-12T21:46:24
682,29,0.3686389850035555,25.114,29.0,0.051,9.071,0.898,2024-03-12T21:46:25
683,29,0.3680956365268029,24.404,29.0,0.052,9.028,0.977,2024-03-12T21:46:26
684,29,0.3675530889082861,24.256,29.0,0.049,9.017,0.974,2024-03-12T21:46:27
685,29,0.3670113409675954,24.816,29.0,0.046,8.983,1.091,2024-03-12T21:46:28
686,29,0.3664703915260603,24.768,29.0,0.043,9.013,1.075,2024-03-12T21:46:29
687,29,0.3659302394067486,26.289,29.0,0.04,9.001,0.965,2024-03-12T21:46:30
688,29,0.3653908834344621,24.877,29.0,0.039,9.009,1.409,2024-03-12T21:46:31
689,29,0.3648523224357346,24.886,29.0,0.037,8.995,1.137,2024-03-12T21:46:32
690,29,0.3643145552388302,25.135,29.0,0.036,8.984,0.983,2024-03-12T21:46:33
691,29,0.3637775806737395,25.062,29.0,0.035,8.979,0.97,2024-03-12T21:46:34
692,29,0.36324139757217766,25.239,29.0,0.035,9.0,0.978,2024-03-12T21:46:35
693,29,0.36270600476758186,25.852,29.0,0.032,9.014,1.168,2024-03-12T21:46:37
694,29,0.362171401095109,26.267,29.0,0.032,9.034,1.021,2024-03-12T21:46:38
695,29,0.36163758539163293,27.174,29.0,0.031,9.038,0.972,2024-03-12T21:46:38
696,29,0.36110455649574147,26.847,29.0,0.03,9.019,1.01,2024-03-12T21:46:40
697,29,0.36057231324773437,24.884,29.0,0.03,8.992,1.073,2024-03-12T21:46:41
698,5,0.36047316825533476,23.408,26.6,0.033,9.001,0.473,2024-03-12T21:46:41
699,28,0.359959853397807,23.176,26.5,0.035,9.02,0.975,2024-03-12T21:46:42
700,29,0.3594292973633336,23.273,26.5,0.036,9.026,1.194,2024-03-12T21:46:43
701,29,0.3588995233319172,23.533,26.5,0.036,9.04,0.984,2024-03-12T21:46:44
702,29,0.3583705301509387,24.374,26.5,0.035,9.027,0.981,2024-03-12T21:46:45
703,29,0.35784231666947897,25.442,26.5,0.035,9.051,0.928,2024-03-12T21:46:46
704,29,0.3573148817383142,24.633,26.5,0.035,9.053,0.949,2024-03-12T21:46:47
705,29,0.3567882242099151,24.805,26.5,0.036,9.065,0.953,2024-03-12T21:46:48
706,29,0.35626234293844355,24.17,26.5,0.037,9.084,1.137,2024-03-12T21:46:49
707,29,0.3557372367797499,24.943,26.5,0.038,9.119,1.029,2024-03-12T21:46:50
708,29,0.35521290459137167,26.656,28.9,0.036,9.132,1.02,2024-03-12T21:46:51
709,29,0.3546893452325298,26.595,29.0,0.036,9.14,0.981,2024-03-12T21:46:52
710,29,0.35416655756412685,26.954,29.0,0.037,9.143,0.98,2024-03-12T21:46:53
711,29,0.35364454044874394,26.682,29.0,0.037,9.14,0.957,2024-03-12T21:46:54
712,29,0.35312329275063953,25.918,29.0,0.039,9.155,0.947,2024-03-12T21:46:55
713,29,0.35260281333574506,24.873,29.0,0.041,9.119,0.951,2024-03-12T21:46:56
714,29,0.35208310107166424,25.037,29.0,0.044,9.099,1.023,2024-03-12T21:46:57
715,29,0.35156415482766956,25.016,29.0,0.049,9.102,1.005,2024-03-12T21:46:58
716,29,0.3510459734747002,25.693,29.0,0.057,9.085,1.069,2024-03-12T21:46:59
717,29,0.3505285558853593,25.553,29.0,0.069,9.059,0.925,2024-03-12T21:47:00
718,29,0.350011900933912,26.212,29.0,0.076,9.038,0.931,2024-03-12T21:47:01
719,29,0.3494960074962824,26.694,29.0,0.08,9.046,1.061,2024-03-12T21:47:02
720,29,0.34898087445005194,26.346,29.0,0.086,9.017,0.947,2024-03-12T21:47:03
721,29,0.3484665006744557,27.127,29.0,0.088,9.011,1.019,2024-03-12T21:47:04
722,29,0.34795288505038136,27.338,29.0,0.091,9.003,0.977,2024-03-12T21:47:05
723,29,0.34744002646036526,26.663,29.0,0.098,9.04,0.969,2024-03-12T21:47:06
724,29,0.34692792378859205,26.749,29.0,0.107,9.026,1.027,2024-03-12T21:47:07
725,29,0.34641657592088976,26.091,29.0,0.106,9.015,0.979,2024-03-12T21:47:08
726,29,0.3459059817447293,26.372,29.0,0.102,9.02,0.958,2024-03-12T21:47:09
727,29,0.3453961401492215,27.589,29.0,0.096,9.009,0.93,2024-03-12T21:47:10
728,29,0.34488705002511394,27.059,29.0,0.098,9.035,0.964,2024-03-12T21:47:11
729,29,0.3443787102647899,27.964,29.0,0.101,9.012,1.217,2024-03-12T21:47:12
730,29,0.34387111976226453,27.57,29.0,0.1,9.029,1.075,2024-03-12T21:47:13
731,29,0.3433642774131834,26.341,29.0,0.103,9.035,1.012,2024-03-12T21:47:14
732,29,0.3428581821148201,25.755,29.0,0.104,9.046,0.96,2024-03-12T21:47:15
733,29,0.34235283276607315,25.883,29.0,0.097,9.026,0.934,2024-03-12T21:47:16
734,29,0.3418482282674642,25.763,29.0,0.089,9.047,1.0,2024-03-12T21:47:17
735,29,0.34134436752113545,26.174,29.0,0.088,9.045,0.977,2024-03-12T21:47:18
736,29,0.3408412494308474,26.528,29.0,0.084,9.02,0.972,2024-03-12T21:47:19
737,29,0.3403388729019763,25.365,29.0,0.076,9.033,0.998,2024-03-12T21:47:20
738,29,0.3398372368415115,25.652,29.0,0.066,9.011,0.941,2024-03-12T21:47:21
739,29,0.3393363401580533,24.294,29.0,0.056,9.044,1.071,2024-03-12T21:47:22
740,29,0.3388361817618112,24.754,29.0,0.049,9.052,1.049,2024-03-12T21:47:23
741,29,0.33833676056460055,24.532,29.0,0.041,9.031,1.02,2024-03-12T21:47:24
742,29,0.337838075479841,24.684,29.0,0.034,9.039,1.004,2024-03-12T21:47:25
743,29,0.33734012542255315,24.512,29.0,0.03,9.02,0.978,2024-03-12T21:47:26
744,29,0.3368429093093574,24.697,29.0,0.026,9.023,1.046,2024-03-12T21:47:27
745,29,0.3363464260584708,23.713,29.0,0.021,9.024,1.251,2024-03-12T21:47:28
746,28,0.3358674677531751,23.28,28.9,0.021,9.026,1.17,2024-03-12T21:47:29
747,29,0.33537242223596625,24.942,28.9,0.02,9.029,1.249,2024-03-12T21:47:31
748,29,0.3348781063817573,24.613,28.9,0.02,9.043,1.394,2024-03-12T21:47:32
749,29,0.3343845191150751,24.832,28.9,0.021,9.013,1.03,2024-03-12T21:47:33
750,29,0.33389165936203236,24.57,28.9,0.022,9.003,0.938,2024-03-12T21:47:34
751,29,0.3333995260503237,24.373,28.9,0.022,9.025,1.21,2024-03-12T21:47:35
752,29,0.3329081181092245,24.488,28.9,0.022,8.986,1.101,2024-03-12T21:47:36
753,29,0.3324174344695888,24.992,28.9,0.022,8.986,1.064,2024-03-12T21:47:37
754,29,0.33192747406384565,24.889,28.9,0.022,8.949,0.977,2024-03-12T21:47:38
755,29,0.33143823582599835,25.258,28.9,0.023,8.938,1.016,2024-03-12T21:47:39
756,29,0.33094971869162115,24.862,29.0,0.024,8.952,1.056,2024-03-12T21:47:41
757,29,0.3304619215978573,23.839,29.0,0.025,8.953,1.018,2024-03-12T21:47:42
758,29,0.3299748434834163,24.402,29.0,0.025,8.953,1.071,2024-03-12T21:47:43
759,29,0.3294884832885722,24.771,29.0,0.026,8.943,1.07,2024-03-12T21:47:44
760,3,0.3294308271283528,22.397,26.4,0.028,8.897,0.324,2024-03-12T21:47:44
761,29,0.3289452687761514,23.745,26.4,0.029,8.885,1.081,2024-03-12T21:47:45
762,29,0.328460426103522,23.304,26.4,0.03,8.915,1.153,2024-03-12T21:47:46
763,29,0.32797629805560247,24.621,26.4,0.029,8.915,1.086,2024-03-12T21:47:47
764,29,0.3274928835790849,24.217,26.4,0.029,8.94,1.026,2024-03-12T21:47:48
765,29,0.32701018162221407,24.476,26.4,0.029,8.945,1.068,2024-03-12T21:47:49
766,29,0.32652819113478543,25.184,26.4,0.029,8.95,1.111,2024-03-12T21:47:51
767,29,0.32604691106814193,25.205,26.4,0.029,8.933,1.135,2024-03-12T21:47:52
768,29,0.32556634037517246,24.853,26.4,0.028,8.92,1.001,2024-03-12T21:47:53
769,29,0.3250864780103085,25.278,26.4,0.028,8.938,1.079,2024-03-12T21:47:54
770,29,0.32460732292952377,28.41,29.0,0.026,8.965,1.091,2024-03-12T21:47:55
771,29,0.3241288740903301,27.954,29.0,0.025,8.952,1.155,2024-03-12T21:47:56
772,29,0.3236511304517761,28.072,29.0,0.027,8.914,1.154,2024-03-12T21:47:57
773,29,0.3231740909744443,26.688,29.0,0.03,8.922,1.08,2024-03-12T21:47:58
774,29,0.32269775462044964,27.657,29.0,0.031,8.941,1.135,2024-03-12T21:47:59
775,29,0.3222221203534369,27.216,29.0,0.035,8.953,1.035,2024-03-12T21:48:00
776,29,0.3217471871385779,26.754,29.0,0.036,8.954,0.926,2024-03-12T21:48:01
777,29,0.32127295394257055,26.413,29.0,0.037,8.976,0.917,2024-03-12T21:48:02
778,29,0.32079941973363485,26.508,29.0,0.038,8.968,0.931,2024-03-12T21:48:03
779,29,0.32032658348151216,26.125,29.0,0.038,8.957,1.026,2024-03-12T21:48:04
780,29,0.3198544441574622,25.15,29.0,0.038,8.975,0.974,2024-03-12T21:48:05
781,29,0.31938300073426096,24.617,29.0,0.038,8.99,0.931,2024-03-12T21:48:06
782,29,0.31891225218619856,25.36,29.0,0.037,9.018,0.997,2024-03-12T21:48:07
783,29,0.31844219748907693,24.984,29.0,0.036,9.007,1.006,2024-03-12T21:48:08
784,29,0.31797283562020745,24.493,29.0,0.037,9.005,1.045,2024-03-12T21:48:09
785,29,0.3175041655584089,25.048,29.0,0.039,9.029,0.959,2024-03-12T21:48:10
786,29,0.31703618628400565,25.592,29.0,0.043,9.009,0.956,2024-03-12T21:48:11
787,29,0.3165688967788242,26.088,29.0,0.044,8.985,0.96,2024-03-12T21:48:12
788,29,0.3161022960261927,26.003,29.0,0.047,8.994,0.972,2024-03-12T21:48:13
789,29,0.31563638301093694,25.523,29.0,0.05,9.014,0.934,2024-03-12T21:48:14
790,28,0.31518691586818115,25.581,28.9,0.054,9.007,0.914,2024-03-12T21:48:15
791,28,0.3147380887679659,25.314,28.8,0.057,8.993,1.006,2024-03-12T21:48:16
792,29,0.31427418650025946,24.92,28.8,0.057,8.99,0.962,2024-03-12T21:48:17
793,29,0.3138109679925482,25.514,28.8,0.057,9.004,0.926,2024-03-12T21:48:18
794,29,0.3133484322370165,25.37,28.8,0.057,9.006,1.004,2024-03-12T21:48:19
795,29,0.3128865782273351,24.001,28.8,0.055,8.968,0.981,2024-03-12T21:48:20
796,29,0.31242540495865734,24.139,28.8,0.053,8.984,0.943,2024-03-12T21:48:21
797,29,0.3119649114276177,23.23,28.8,0.055,9.014,1.019,2024-03-12T21:48:22
798,29,0.31150509663233006,23.501,28.8,0.058,9.051,1.077,2024-03-12T21:48:23
799,29,0.31104595957238435,23.569,28.8,0.062,9.037,1.024,2024-03-12T21:48:24
800,29,0.31058749924884566,23.129,28.9,0.063,9.031,1.053,2024-03-12T21:48:25
801,29,0.31012971466425093,23.568,29.0,0.069,9.037,1.019,2024-03-12T21:48:26
802,29,0.3096726048226075,23.561,29.0,0.08,9.049,1.096,2024-03-12T21:48:27
803,29,0.3092161687293909,24.129,29.0,0.086,9.05,1.039,2024-03-12T21:48:28
804,29,0.30876040539154226,24.188,29.0,0.088,9.036,1.107,2024-03-12T21:48:29
805,29,0.3083053138174663,26.127,29.0,0.084,9.03,1.03,2024-03-12T21:48:30
806,29,0.3078508930170296,25.618,29.0,0.081,9.033,1.073,2024-03-12T21:48:31
807,29,0.30739714200155827,26.267,29.0,0.078,9.029,1.148,2024-03-12T21:48:32
808,29,0.306944059783835,26.595,29.0,0.072,9.006,0.989,2024-03-12T21:48:33
809,29,0.30649164537809814,26.522,29.0,0.066,9.007,1.004,2024-03-12T21:48:34
810,29,0.3060398978000388,26.771,29.0,0.063,9.045,1.07,2024-03-12T21:48:35
811,29,0.3055888160667989,26.608,29.0,0.054,9.054,1.225,2024-03-12T21:48:37
812,29,0.3051383991969692,28.469,29.0,0.041,9.052,1.125,2024-03-12T21:48:38
813,29,0.30468864621058683,27.536,29.0,0.035,9.024,1.089,2024-03-12T21:48:39
814,29,0.30423955612913295,27.331,29.0,0.033,9.018,1.076,2024-03-12T21:48:40
815,29,0.30379112797553137,25.89,29.0,0.034,9.052,1.161,2024-03-12T21:48:41
816,29,0.3033433607741464,26.0,29.0,0.036,9.06,1.055,2024-03-12T21:48:42
817,29,0.30289625355077954,25.96,29.0,0.037,9.058,1.069,2024-03-12T21:48:43
818,29,0.3024498053326691,25.929,29.0,0.038,9.024,1.099,2024-03-12T21:48:44
819,29,0.30200401514848635,26.692,29.0,0.036,9.024,1.061,2024-03-12T21:48:45
820,4,0.30193607103977177,25.002,26.5,0.035,9.007,0.378,2024-03-12T21:48:46
821,29,0.30149103806455724,25.603,26.5,0.035,8.986,1.073,2024-03-12T21:48:47
822,29,0.30104666103730005,23.57,26.5,0.034,8.958,1.033,2024-03-12T21:48:48
823,29,0.30060293899117835,23.428,26.5,0.033,8.982,0.979,2024-03-12T21:48:49
824,29,0.30015987096079444,23.258,26.5,0.031,8.981,1.005,2024-03-12T21:48:50
825,29,0.29971745598217464,23.134,26.5,0.029,8.955,1.004,2024-03-12T21:48:51
826,29,0.2992756930927652,25.111,26.5,0.027,8.956,1.063,2024-03-12T21:48:52
827,29,0.29883458133143204,24.783,26.5,0.025,8.964,1.066,2024-03-12T21:48:53
828,29,0.2983941197384568,25.528,26.5,0.023,8.998,1.075,2024-03-12T21:48:54
829,29,0.2979543073555363,25.233,26.5,0.025,9.005,1.053,2024-03-12T21:48:55
830,29,0.29751514322577927,27.138,29.0,0.026,8.983,1.005,2024-03-12T21:48:56
831,29,0.2970766263937058,27.329,29.0,0.027,9.024,1.063,2024-03-12T21:48:57
832,29,0.2966387559052433,26.742,29.0,0.029,9.046,1.026,2024-03-12T21:48:58
833,29,0.29620153080772593,28.029,29.0,0.031,9.062,1.006,2024-03-12T21:48:59
834,29,0.29576495014989185,28.504,29.0,0.032,9.058,1.002,2024-03-12T21:49:00
835,29,0.295329012981881,29.206,29.0,0.033,9.088,1.05,2024-03-12T21:49:01
836,29,0.2948937183552344,26.64,29.0,0.036,9.076,1.079,2024-03-12T21:49:02
837,29,0.29445906532289007,26.974,29.0,0.039,9.056,1.005,2024-03-12T21:49:03
838,29,0.29402505293918174,25.597,29.0,0.041,9.04,1.049,2024-03-12T21:49:04
839,29,0.2935916802598379,24.957,29.0,0.043,9.032,1.053,2024-03-12T21:49:05
840,29,0.2931589463419779,24.984,29.0,0.048,9.052,1.063,2024-03-12T21:49:07
841,29,0.29272685024411155,24.707,29.0,0.05,9.036,1.147,2024-03-12T21:49:08
842,29,0.2922953910261365,25.202,29.0,0.051,9.025,1.043,2024-03-12T21:49:09
843,29,0.2918645677493351,24.999,29.0,0.052,9.009,1.024,2024-03-12T21:49:10
844,29,0.29143437947637446,24.183,29.0,0.054,9.01,1.06,2024-03-12T21:49:11
845,28,0.29101937605821804,24.382,28.9,0.056,9.0,1.092,2024-03-12T21:49:12
846,28,0.2906049636061562,25.667,28.8,0.061,8.99,0.995,2024-03-12T21:49:13
847,29,0.2901766319029571,25.289,28.8,0.063,8.978,1.076,2024-03-12T21:49:14
848,29,0.2897489315311905,25.072,28.8,0.062,8.963,0.956,2024-03-12T21:49:15
849,29,0.28932186156031736,25.135,28.8,0.061,8.967,0.912,2024-03-12T21:49:16
850,29,0.28889542106117017,26.063,28.8,0.057,8.938,2.497,2024-03-12T21:49:18
851,29,0.2884696091059511,26.554,28.8,0.056,8.934,0.876,2024-03-12T21:49:19
852,29,0.28804442476822933,25.832,28.8,0.054,8.932,0.939,2024-03-12T21:49:20
853,29,0.2876198671229402,24.508,28.8,0.056,8.913,0.93,2024-03-12T21:49:21
854,29,0.287195935246382,25.608,28.8,0.06,8.926,0.921,2024-03-12T21:49:22
855,29,0.2867726282162151,26.113,28.9,0.068,8.931,0.941,2024-03-12T21:49:23
856,29,0.2863499451114584,25.044,29.0,0.068,8.94,1.076,2024-03-12T21:49:24
857,29,0.28592788501248906,25.689,29.0,0.066,8.987,1.111,2024-03-12T21:49:25
858,29,0.28550644700103955,26.41,29.0,0.065,8.981,0.977,2024-03-12T21:49:26
859,29,0.28508563016019584,28.043,29.0,0.064,8.995,1.041,2024-03-12T21:49:27
860,29,0.2846654335743949,27.17,29.0,0.066,9.022,0.916,2024-03-12T21:49:28
861,29,0.28424585632942356,26.604,29.0,0.067,9.015,0.979,2024-03-12T21:49:29
862,29,0.28382689751241647,28.115,29.0,0.069,9.051,1.13,2024-03-12T21:49:30
863,29,0.28340855621185285,28.799,29.0,0.067,9.074,1.084,2024-03-12T21:49:31
864,29,0.28299083151755633,27.906,29.0,0.063,9.07,1.116,2024-03-12T21:49:32
865,29,0.28257372252069174,26.375,29.0,0.055,9.046,1.102,2024-03-12T21:49:33
866,29,0.28215722831376344,27.598,29.0,0.05,9.062,1.027,2024-03-12T21:49:34
867,29,0.28174134799061323,26.796,29.0,0.051,9.063,1.025,2024-03-12T21:49:36
868,29,0.2813260806464189,26.236,29.0,0.055,9.113,1.044,2024-03-12T21:49:37
869,9,0.28119248082057746,23.595,27.0,0.058,9.147,0.535,2024-03-12T21:49:37
870,29,0.2807780224687929,22.947,27.0,0.067,9.147,1.002,2024-03-12T21:49:38
871,29,0.28036417500007615,23.315,27.0,0.072,9.158,0.966,2024-03-12T21:49:39
872,29,0.279950937514028,23.647,27.0,0.077,9.138,0.972,2024-03-12T21:49:40
873,29,0.27953830911157557,23.622,27.0,0.08,9.155,1.001,2024-03-12T21:49:41
874,28,0.2791402457327957,24.59,26.9,0.079,9.151,1.155,2024-03-12T21:49:42
875,29,0.2787288122341987,25.485,26.9,0.077,9.176,0.921,2024-03-12T21:49:43
876,29,0.2783179851602444,24.813,26.9,0.076,9.162,0.955,2024-03-12T21:49:44
877,29,0.27790776361710456,24.7,26.9,0.073,9.14,0.979,2024-03-12T21:49:45
878,29,0.27749814671226836,23.937,26.9,0.07,9.122,0.956,2024-03-12T21:49:46
879,28,0.2771029885307781,25.786,28.8,0.065,9.092,0.977,2024-03-12T21:49:47
880,29,0.27669455780899666,26.108,28.8,0.053,9.102,0.909,2024-03-12T21:49:48
881,29,0.27628672908597157,25.655,28.8,0.045,9.098,0.966,2024-03-12T21:49:49
882,29,0.27587950147439844,25.129,28.8,0.036,9.11,0.964,2024-03-12T21:49:50
883,29,0.2754728740882802,25.415,28.8,0.031,9.103,0.943,2024-03-12T21:49:51
884,29,0.2750668460429254,25.472,28.9,0.029,9.12,1.008,2024-03-12T21:49:52
885,29,0.27466141645494746,25.423,28.9,0.028,9.123,1.004,2024-03-12T21:49:53
886,29,0.27425658444226153,24.955,28.9,0.027,9.114,0.905,2024-03-12T21:49:54
887,29,0.2738523491240826,25.457,28.9,0.026,9.129,0.903,2024-03-12T21:49:55
888,29,0.2734487096209241,27.294,28.9,0.028,9.145,0.89,2024-03-12T21:49:55
889,29,0.27304566505459554,26.299,29.0,0.029,9.139,0.963,2024-03-12T21:49:56
890,29,0.2726432145482016,26.261,29.0,0.031,9.122,0.985,2024-03-12T21:49:57
891,29,0.27224135722613824,27.869,29.0,0.032,9.122,0.957,2024-03-12T21:49:58
892,29,0.27184009221409305,29.061,29.0,0.032,9.102,0.964,2024-03-12T21:49:59
893,29,0.27143941863904114,28.267,29.0,0.031,9.109,0.919,2024-03-12T21:50:00
894,29,0.27103933562924565,28.031,29.0,0.032,9.141,0.932,2024-03-12T21:50:01
895,29,0.2706398423142541,28.411,29.0,0.033,9.131,0.898,2024-03-12T21:50:02
896,28,0.27025445037850665,28.715,28.9,0.037,9.143,0.92,2024-03-12T21:50:03
897,29,0.26985611393032194,28.392,28.9,0.038,9.155,0.922,2024-03-12T21:50:04
898,29,0.26945836460262973,27.784,28.9,0.038,9.164,0.948,2024-03-12T21:50:05
899,29,0.2690612015300542,29.372,28.9,0.037,9.164,1.036,2024-03-12T21:50:06
900,29,0.2686646238484964,29.363,28.9,0.035,9.168,1.036,2024-03-12T21:50:07
901,29,0.26826863069512974,28.715,28.9,0.035,9.195,0.971,2024-03-12T21:50:08
902,29,0.26787322120840024,27.022,28.9,0.035,9.205,0.926,2024-03-12T21:50:09
903,29,0.26747839452802336,27.288,28.9,0.038,9.192,0.952,2024-03-12T21:50:10
904,29,0.2670841497949827,27.704,28.9,0.038,9.161,1.017,2024-03-12T21:50:11
905,29,0.2666904861515283,27.65,28.9,0.039,9.155,1.003,2024-03-12T21:50:12
906,29,0.2662974027411736,27.918,29.0,0.036,9.161,0.954,2024-03-12T21:50:13
